"","acc","penG","penE","subset","comptimes"
"48",0.261029230547956,0.00249648603736162,4.14256055726402e-06,"F1-F2-F3-F4-F5-F6-F7",4.834
"49",0.153710155227114,0.00174115755136658,2.99584766787093e-06,"F2-F3-F4-F5",3.69599999999997
"50",0.0632745758401819,0.0017306987589967,2.62052751798414e-05,"F3-F5-F6-F7",3.69900000000007
"51",0.13126015786225,0.00173651442512082,1.18748706143365e-05,"F2-F3-F4-F5-F6",5.674
"52",0.346596821696318,0.00190344523732207,3.77006509305222e-06,"F2-F3-F4-F5",3.616
"53",0.1008490884614,0.00166719688665711,4.17875599760336e-06,"F1-F2-F3-F4-F6-F7",5.356
"54",0.195686607954278,0.00158431675721888,1.2627694805814e-05,"F2-F3-F4-F7",4.179
"55",0.13470598998272,0.00151162861647766,3.66348139778182e-06,"F3-F4-F5-F6-F7",3.564
"56",0.246450196759206,0.00181610838459352,3.99143213734882e-06,"F3-F4-F5",3.233
"57",0.202782114342462,0.00188000219432815,2.33884880429409e-06,"F2-F3-F4-F5-F6-F7",4.354
"58",0.350686290357074,0.00162372476791168,3.20681555574042e-06,"F3-F4-F5-F6",3.589
"59",0.308582847297127,0.0021032400003183,2.64523040943931e-06,"F1-F2-F3-F4",3.31999999999999
"60",0.354064359560899,0.00187678162099274,6.06225788932788e-06,"F2-F3-F4-F5-F6",3.932
"61",0.104150598701289,0.00166042206521028,8.13762632158081e-05,"F1-F3-F4-F5-F7",4.008
"62",0.164457440754483,0.00184117057441067,2.69081884862055e-06,"F1-F2-F3-F4-F6-F7",5.81400000000001
"63",0.0573108858930491,0.00184639110042496,2.77346918546841e-06,"F1-F2-F3-F4",4.035
"64",0.196737626190126,0.00165698748350077,9.46728928352134e-06,"F1-F3-F4-F5-F8",4.73499999999999
"65",0.0841368268579424,0.00190467828285969,4.83595841983073e-06,"F1-F2-F3-F4-F5-F6-F7",4.58199999999999
"66",0.108905985698001,0.00172291426764031,5.46564862466274e-06,"F2-F3-F4-F5-F6-F7-F8",4.55800000000002
"67",0.121519355843216,0.00142449526168886,7.85402840192895e-06,"F1-F2-F3-F4-F5-F6-F7",4.99099999999999
"68",0.188478896253993,0.00173983345143277,2.40366208036357e-06,"F2-F3-F4-F5-F6",3.84999999999999
"69",0.171569992853498,0.00202365839880869,4.32063784240396e-06,"F2-F3-F4-F5",3.73400000000001
"70",0.249445751363447,0.00161198793696113,7.01530345144477e-06,"F1-F3-F4-F5-F7",3.97200000000001
"71",0.0937399684281122,0.0017129161744775,4.62935228884741e-06,"F1-F2-F3-F4-F5-F6-F7-F8",5.46300000000002
"72",0.16948305400042,0.00155381708521091,4.92428869910382e-06,"F1-F3-F4-F5-F6-F7",4.595
"73",0.140505793118749,0.00192101848976326,3.57443364750715e-06,"F1-F3-F4-F5-F6-F7",5.59199999999998
"74",0.267168778761286,0.00201691708785739,6.99794517505448e-06,"F3-F4-F5-F6",3.911
"75",0.204042882503874,0.00163991523058297,9.88752883655076e-06,"F1-F3-F4-F5",3.81200000000001
"76",0.077853006619934,0.00190774903831776,2.83798321685633e-06,"F1-F3-F4-F5-F6-F7",4.65000000000003
"77",0.289768637693719,0.00199972148917276,3.39752034780615e-06,"F3-F4-F5-F6-F7-F8",4.01100000000002
"78",0.247355295449276,0.00174118593034565,4.75515090513665e-06,"F1-F2-F3-F4-F6-F7",5.34200000000004
"79",0.19657759068359,0.00170215181279585,5.00988434862733e-06,"F1-F3-F4-F5-F8",3.77600000000001
"80",0.354261834506678,0.00160896683329313,1.70384414322004e-06,"F2-F3-F4-F5-F7",3.93799999999999
"81",0.233230052432994,0.00205475553133456,8.75624634947661e-06,"F3-F5",3.87299999999999
"82",0.138938212680064,0.00208687181533488,7.90205309882246e-06,"F1-F2-F3-F4-F5",3.892
"83",0.311500101398902,0.00202642227918375,1.32693914387328e-06,"F2-F3-F4-F5-F7",3.65700000000004
"84",0.076106009847634,0.00198459012374264,1.94008514354357e-06,"F2-F3-F4-F5-F6",4.42199999999997
"85",0.102403324790019,0.00223650476162,9.89407485875776e-06,"F3-F4-F5-F6",3.59300000000002
"86",0.151556524403324,0.0016977801169179,3.69862445410073e-06,"F2-F3-F4-F6-F7",3.983
"87",0.0376472842624991,0.00185261391237305,3.71169673906255e-06,"F3-F4-F5-F6-F7",4.238
"88",0.079915892005682,0.00171386838644096,1.82854345679213e-06,"F2-F3-F4-F5-F7",4.77500000000003
"89",0.215753729280656,0.00138825106189409,3.01224380094927e-05,"F1-F3-F4-F5-F6",4.04000000000002
