"","acc","pen","comptimes"
"154",0.22130699425798,0.000820410770733048,34.937
"155",0.0532807740204688,0.000901355620039586,37.879
"156",0.227074703570173,0.000908176855553676,39.251
"157",0.198681086266682,0.000901114322998149,45.376
"158",0.286488213137404,0.000666296081532789,48.185
"159",0.210952081771108,0.000878539345667241,42.455
"160",0.0647129525747502,0.000785460580449857,43.47
"161",0.117785289921032,0.00074123710914759,41.729
"162",0.19001161106475,0.000848454603273708,46.071
"163",0.162957301653637,0.000930531980887759,41.918
"164",0.0737194933896909,0.00104375482702086,41.62
"165",0.154722444216959,0.00091817455252756,40.251
"166",0.203698532220726,0.000940190012371206,45.1750000000001
"167",0.14618713621774,0.00078296071692049,42.1139999999999
"168",0.135272906319701,0.000877768525875997,38.1840000000001
"169",0.216001933087065,0.000654912765872699,41.995
"170",0.213275989559183,0.000846202843740501,41.668
"171",0.0785912582355491,0.000851579169820905,43.481
"172",0.104184360035994,0.000773127959735445,45.733
"173",0.201009692270824,0.000940286036810054,47.699
"174",-0.0476176655572704,0.000784386628934373,41.007
"175",0.23741178934694,0.000997362913398313,47.406
"176",0.232875891256207,0.000833031937544813,47.604
"177",0.231416965101055,0.00079632833561349,42.91
"178",0.303125460318245,0.000766880272268834,45.221
"179",0.150765750275252,0.000769737212818412,43.545
"180",0.166124665329284,0.000788550050469205,42.7500000000001
"181",0.213068869162291,0.000817855009711455,45.818
"182",0.302015118416365,0.00084487405248309,35.103
"183",0.134486506021847,0.000794066760693856,37.434
"184",0.205495935417045,0.000828021767909769,41.141
"185",0.294071586865066,0.000802807777736684,39.535
"186",0.166241584642044,0.000859609112948062,40.795
"187",0.141441844377736,0.000914578079674083,40.346
"188",0.156009839622595,0.000718609860318958,43.591
"189",0.00778717418614008,0.0010490136004779,42.364
"190",0.232041204641537,0.000858668638799451,40.202
"191",0.137700395310717,0.000806756800566506,41.139
"192",0.319423522430189,0.000825685644833345,45.124
"193",0.280731250655025,0.000596138149391321,45.757
"194",0.295587079336814,0.000777294891321825,44.008
"195",0.199928091812752,0.000806427442881507,43.987
"196",0.140390031978189,0.000734318902347869,41.174
"197",0.326949406239772,0.000824195939199506,43.153
"198",0.206266609514177,0.000947608373350735,41.103
"199",0.188509211348256,0.000789421396705251,39.904
"200",0.318657907539783,0.000937629760797204,46.212
"201",0.151872731078636,0.00108077447331879,48.293
"202",0.217572599572674,0.000913106141933026,41.454
"203",0.130566156808904,0.000837717094440171,47.499
"204",0.246878476875879,0.000715312153001748,41.5820000000001
"205",0.307744123378694,0.000687585835400885,45.924
"206",0.22093923736807,0.00077393685849518,42.101
"207",0.0849840309291325,0.000726121523925133,43.133
"208",0.133047277940481,0.000976094342899376,43.8219999999999
"209",0.145436869781042,0.000783063014274894,40.71
"210",0.337389117133581,0.000650407825768426,39.9010000000001
"211",0.0804054390747116,0.000682430830270014,42.056
"212",0.12249863862701,0.000965863676748732,39.696
"213",0.186153080314935,0.000602665949558368,46.267
"214",0.158712424176302,0.000595555931075308,48.74
"215",0.0985347278246335,0.000910909070773068,42.508
"216",0.296718410387205,0.000674739499302239,49.826
"217",0.254777128763238,0.00079101036257046,38.622
"218",0.216260301477197,0.000964629168283113,41.795
"219",0.19488156523206,0.000635680540223881,42.235
"220",0.287392935255033,0.000835736440350432,43.77
"221",0.149384366802251,0.000852145575038651,45.055
"222",0.133720226857822,0.000907385305392593,40.24
"223",0.239421901300508,0.000964121675900831,39.527
"224",0.244393221863072,0.000913680174676869,36.1650000000001
"225",0.13898151002313,0.000755575119198985,39.629
"226",0.184946893687836,0.000955655278329954,39.364
"227",0.231445428339596,0.000919006026153546,43.894
"228",0.264766638677516,0.000657398888991729,51.294
"229",0.142528474687145,0.000678456363593475,51.105
"230",0.166039768709815,0.000844070345605517,46.998
"231",0.126290645345982,0.000583984513136676,47.136
"232",0.121925782731483,0.000696160608179954,47.819
"233",0.235535133117899,0.000540460978961398,44.023
"234",0.0818395578592573,0.000958629597274385,46.901
