"","acc","comptimes"
"1",0.171330600875911,8.129
"2",0.1761383637734,6.469
"3",0.134292300619392,6.797
"4",0.0998026967844624,7.399
"5",0.141204901205425,7.352
"6",0.144657184048508,6.603
"7",0.210477701725526,6.427
"8",0.247889935931201,6.504
"9",0.22597587219252,6.803
"10",0.270379955159745,7.136
"11",0.316410403566449,6.76000000000001
"12",0.237926314397475,6.92800000000001
"13",0.164412686012558,6.52800000000001
"14",0.169839185228866,7.24900000000001
"15",0.18291178294863,8.513
"16",0.0657129161675244,5.968
"17",0.0905283679146556,7.058
"18",-0.00345253955961013,7.252
"19",0.0260691326422637,7.355
"20",0.311743637368117,7.307
"21",0.126102966131762,6.898
"22",0.140129254290202,6.419
"23",0.143098017771356,6.786
"24",0.191623485708674,6.72499999999999
"25",0.218134879955448,6.798
"26",0.238298783958757,6.587
"27",0.255264406838968,6.896
"28",0.225270714998212,7.37299999999999
"29",0.141665048889068,8.205
"30",0.217374089294416,6.169
"31",0.106727221891917,6.568
"32",0.0954314490357043,7.698
"33",0.0905312772348858,8.155
"34",0.125235186471615,6.29199999999999
"35",0.272471800150257,6.807
"36",0.148570341243647,7.273
"37",0.123604985107562,7.617
"38",0.0893285511041291,6.88499999999999
"39",0.333367659540439,7.60600000000001
"40",0.194035845778753,6.309
"41",0.249750386921398,6.82700000000001
"42",0.175460429171211,6.27
"43",0.286655085744791,8.49
"44",0.115439274347565,6.217
"45",0.082678944902694,7.104
"46",0.241122397254641,8.157
"47",0.135150006369318,7.86
"48",0.262280523731071,6.643
"49",0.150272483547652,7.09200000000001
"50",0.0477371618076757,6.623
"51",0.124769008779896,7.435
"52",0.337052798912274,7.575
"53",0.103096306168621,7.63500000000001
"54",0.196266845406054,6.813
"55",0.136514101080035,6.66500000000001
"56",0.243913226931027,5.277
"57",0.211501173649508,8.28
"58",0.348278369739037,6.44
"59",0.308525488218535,6.346
"60",0.351398982610999,8.568
"61",0.106698002631745,7.586
"62",0.168937681386265,7.695
"63",0.0555693145901004,6.685
"64",0.198901312200704,6.697
"65",0.0884650824855825,6.603
"66",0.108257118217982,7.248
"67",0.136392018266779,7.503
"68",0.193413790066367,6.55
"69",0.166349025705526,7.17100000000001
"70",0.251510540051076,5.52500000000001
"71",0.0828816618984354,8.518
"72",0.168593260279288,5.829
"73",0.130589589843305,7.244
"74",0.26337961876419,7.844
"75",0.207923848417227,6.928
"76",0.0756673465017646,7.038
"77",0.295659026925485,7.087
"78",0.23574486487759,6.872
"79",0.192664638986876,6.745
"80",0.360200570084465,6.96000000000001
"81",0.230394911307014,6.919
"82",0.142116659376801,7.07700000000001
"83",0.319155415353266,7.11200000000001
"84",0.0750632814243735,6.58200000000001
"85",0.109163991954671,7.737
"86",0.162055493189495,5.581
"87",0.0317967782986786,6.046
"88",0.0751396239772478,7.247
"89",0.226261448340127,7.478
"90",0.224006747261952,7.191
"91",0.312583232030427,6.92100000000001
"92",0.278646647284264,6.595
"93",0.237314745927473,6.708
"94",0.0442367520004065,7.086
"95",0.172759421221156,7.133
"96",0.0560085872163797,6.834
"97",0.167652966599834,7.036
"98",0.161307402169195,7.333
"99",0.268219471529756,8.43
"100",0.147538281435512,5.702
"101",0.237233571526216,6.699
"102",0.224855125044818,8.571
"103",0.0310979644098265,7.567
"104",0.319241903416784,6.504
"105",0.250838730892389,6.637
"106",0.175631768753772,6.78599999999999
"107",0.105131183780552,6.955
"108",0.238481754415442,7.255
"109",0.247946702437551,7.563
"110",0.176368765472034,6.85899999999999
"111",0.301413621391236,7.27800000000001
"112",0.193260327585333,6.61500000000001
"113",0.300192876021561,8.523
"114",0.0552961059036335,5.855
"115",0.222862896952568,6.589
"116",0.173364606267292,7.7
"117",0.166338961759955,8.17
"118",0.16126108212389,7.248
"119",0.135836119811611,6.936
"120",0.155701833525344,7.22000000000001
"121",0.184703356119357,7.45800000000001
"122",0.142027402658941,6.657
"123",0.0861616570666722,7.764
"124",0.172798180719569,7.57899999999999
"125",0.106317956723073,7.28800000000001
"126",0.180404695681903,4.577
"127",0.0677523205875646,8.589
"128",0.233028053505663,6.335
"129",0.160384832210779,6.805
"130",0.211254062622248,7.779
"131",0.118640028843507,6.991
"132",0.195730383629892,7.154
"133",0.136653454678487,7.44
"134",0.212977590737865,6.495
"135",0.135403649064364,6.842
"136",0.0924386512745947,7.014
"137",0.32298778069729,7.43299999999999
"138",0.123721653894909,6.69099999999999
"139",0.191922717792405,6.742
"140",0.249411962120369,6.51100000000001
"141",0.157780778205212,8.26
"142",0.149254192849229,5.213
"143",0.204059558392378,6.357
"144",-0.0210640066662279,6.89
"145",0.303408382136071,7.383
"146",0.0710828331971275,6.476
"147",0.092867777654971,6.862
"148",0.279691339152851,6.56
"149",0.126219220159403,7.246
"150",0.196012068189109,6.85
"151",0.282034794970312,7.72399999999999
"152",0.258545310697711,7.001
"153",0.375389454289766,6.711
"154",0.2215818070389,6.97199999999999
"155",0.0556581603362314,8.02
"156",0.228750317140238,5.947
"157",0.198789515385288,7.165
"158",0.285162458558001,7.558
"159",0.210459733775321,7.925
"160",0.0673462390130088,6.73
"161",0.117576528634015,6.732
"162",0.192977435322794,6.862
"163",0.164050207723423,7.637
"164",0.0707480767107973,7.008
"165",0.157205630873845,7.214
"166",0.207501732432518,6.81
"167",0.149024479823216,6.57899999999999
"168",0.136539095021415,6.051
"169",0.217334721779726,8.433
"170",0.217120751906228,5.744
"171",0.0767319338155278,6.536
"172",0.101884339479966,7.737
"173",0.201556771501431,7.534
"174",-0.0529950576306667,6.83
"175",0.232449189872892,7.465
"176",0.232992716998547,6.69900000000001
"177",0.237235702746852,6.57000000000001
"178",0.304960797525222,7.358
"179",0.152406400673215,7.134
"180",0.166778327106825,6.798
"181",0.21432242433044,6.64
"182",0.300986455121069,6.38500000000001
"183",0.135180772194605,7.648
"184",0.207918852972731,5.243
"185",0.297633637070352,5.8
"186",0.162504980584024,7.336
"187",0.141598022163142,8.098
"188",0.160854899608717,6.583
"189",0.0078891645071689,6.693
"190",0.232341146346987,6.994
"191",0.141060589698677,6.64
"192",0.320603537557314,7.479
"193",0.281728435575134,7.37
"194",0.296670376741629,7.41
"195",0.199854425337509,6.66499999999999
"196",0.139386763662871,7.283
"197",0.326880103203198,8.894
"198",0.207214091454217,6.081
"199",0.188064476083704,6.425
"200",0.322235572127442,7.755
"201",0.154379698736888,7.287
"202",0.219333549840135,6.437
"203",0.130931103735764,7.024
"204",0.251419867342265,7.2
"205",0.306169711442843,6.739
"206",0.220954693239491,6.869
"207",0.0853600305810855,7.184
"208",0.132007417705666,7.23
"209",0.14517088702425,6.82499999999999
"210",0.336895162406323,6.58
"211",0.0820136897045392,8.288
"212",0.121117296800246,5.586
"213",0.188431234404085,6.468
"214",0.161359559683492,7.825
"215",0.098799801333049,7.319
"216",0.296423858391767,6.064
"217",0.255363518165599,6.379
"218",0.215046173745379,6.493
"219",0.193548708052535,6.658
"220",0.287207796454836,6.675
"221",0.147331712367431,7.11199999999999
"222",0.136449543071654,7.336
"223",0.239799715193987,6.745
"224",0.244448097737012,7.16200000000001
"225",0.136697274176678,8.108
"226",0.187104294148131,5.859
"227",0.233791309366474,7.249
"228",0.267837462744743,7.615
"229",0.144743793995323,7.408
"230",0.165596197065833,6.671
"231",0.124634341708495,6.898
"232",0.121294308188255,7.044
"233",0.238225847599235,6.017
"234",0.0823316170924704,7.324
"235",0.204244446179809,6.995
"236",0.214115195995048,6.649
"237",0.192628175257894,7.25500000000001
"238",0.259020029919529,6.75399999999999
"239",0.22070166896684,8.11
"240",0.155886559689971,5.767
"241",0.175044824123597,6.602
"242",0.174781518014188,6.979
"243",0.121553422166437,7.45
"244",0.211456669453332,6.084
"245",0.275443816605497,7.003
"246",0.101979961071671,7.02
"247",0.198577379242774,7.023
"248",0.142595940992462,6.697
"249",0.172108858436879,7.24799999999999
"250",0.0884951153608024,7.383
