"","acc","acc.RC","pen","comptimes"
"132",0.485816963785544,0.469988938121058,0.000705842797097155,44.779
"133",0.412320707781951,0.385419802299007,0.000846560615171818,44.789
"134",0.37557574216453,0.347864927183524,0.000836200577180954,42.863
"135",0.242135867978585,0.236760143254096,0.000814676429656098,43.325
"136",0.277354723978616,0.279351668957529,0.00080694763183317,43.937
"137",0.365879975930626,0.359417409357451,0.000780173545592314,44.5060000000001
"138",0.236718216937616,0.200771216196764,0.000801974340382548,42.313
"139",0.349172435855534,0.372718172330355,0.000700934116022175,42.482
"140",0.537808534557214,0.545051879635795,0.000761859116776868,44.369
"141",0.279296450823642,0.300389069751002,0.000799382028008258,44.133
"142",0.288675647668464,0.250588328018386,0.000780545569294647,45.706
"143",0.296833060763988,0.301421589256848,0.000791709529474091,43.231
"144",0.289785192247057,0.295318454832508,0.00091084325101163,41.047
"145",0.368135189994573,0.446335564452617,0.00104571335029825,44.414
"146",0.141128258263844,0.16770595615029,0.000774447551600438,49.839
"147",0.393901323774647,0.414597104318743,0.000604420298827411,47.648
"148",0.315785182085953,0.332227531301144,0.00078220940063835,43.071
"149",0.465509177589406,0.496938276888472,0.000807197728856197,43.464
"150",0.351775753117392,0.335163236396827,0.000849933118647761,42.975
"151",0.543797971553442,0.556364659624559,0.00084251620416514,48.673
"152",0.436373741631067,0.382137455537314,0.000990034404237256,45.414
"153",0.385843558890572,0.410339339886755,0.000943701833432064,42.927
"154",0.427807459438879,0.407089980503779,0.000906107566620191,40.582
"155",0.380871098323002,0.410830660169266,0.000901355620039586,44.65
"156",0.441885077320636,0.436953556945971,0.000716381012040925,51.238
"157",0.301317077246181,0.301130548545127,0.00066293580506856,49.867
"158",0.374895982373317,0.409365084362375,0.000814176479045182,46.641
"159",0.38053513512427,0.378336088862988,0.000743976273384415,42.605
"160",0.402578221032908,0.420108388890748,0.000675869213378737,45.872
"161",0.202987878460386,0.204680901067267,0.000942919040286364,41.604
"162",0.381312336864321,0.40578210173381,0.000727032115623902,44.379
"163",0.312398182788664,0.353733513421742,0.000715681431885805,43.6580000000001
"164",0.533881901399644,0.545058989708346,0.000778819784986446,42.577
"165",0.0529151481723564,0.0557032512752763,0.00100386156762252,42.417
"166",0.361750078753917,0.364618806662451,0.000781155041381342,43.692
"167",0.176766261948389,0.152206306916779,0.000754887759542993,44.3620000000001
"168",0.345460243777792,0.411118270326174,0.000740858639157243,41.3290000000001
"169",0.451508848802898,0.443641661879072,0.000654912765872699,51.164
"170",0.285490139643538,0.297239582224141,0.000904268768902106,46.365
"171",0.272407085891921,0.260481409288433,0.00091234955155992,41.149
"172",0.47811045143041,0.516018209952694,0.000801665329009656,39.894
"173",0.41950519393675,0.417747637224821,0.00108546543167663,46.02
"174",0.262575955076589,0.303361287541514,0.00097332570964428,39.069
"175",0.0608516290807311,0.162121094947271,0.000829510617882589,45.352
"176",0.279859540515603,0.285837049844514,0.000682865804204201,43.844
"177",0.329149041601831,0.347002128886642,0.000838889758614828,44.415
"178",0.369385334934758,0.354073614992962,0.000749815743758601,44.028
"179",0.331358902689643,0.338448993469546,0.000849108051314427,44.9490000000001
"180",0.233230318523811,0.196654632009528,0.000881172829525521,42.514
"181",0.321441459642693,0.31438412817557,0.000780451641121376,43.2910000000001
"182",0.19368193080628,0.196454489437995,0.000758330247972927,43.0930000000001
"183",0.42373346562947,0.355257748744419,0.000794066760693856,45.836
"184",0.357079506422242,0.353276488011939,0.000708992741883051,54.105
"185",0.261794640059488,0.218197519679046,0.000812521557076347,45.175
"186",0.349299167965872,0.291628254190285,0.000712566610036225,43.384
"187",0.212138453483142,0.246431299555115,0.000755539796829713,44.949
"188",0.473162267116844,0.506364525226178,0.000877942614270006,43.988
"189",0.356809804414124,0.417996114606373,0.000910701065048117,43.537
