"","acc","acc.RC","penG","penE","subset","comptimes"
"34",0.0849984467995257,0.0457838281630096,0.00184892480072849,2.90935054133016e-06,"F2-F3-F4-F5-F7",3.61599999999999
"35",0.341746384108661,0.272707160857418,0.00204338910407823,3.46284396412705e-06,"F1-F2-F3-F4-F5-F7",4.66000000000003
"36",0.266382779244764,0.26459133026218,0.00171166431845529,2.57283248428043e-06,"F1-F3-F4-F5",3.92500000000001
"37",0.25125521832528,0.25423967457788,0.0015921451192329,2.13950978997539e-05,"F2-F3-F4-F7",3.642
"38",0.213974696739249,0.227700311429198,0.00201688353969587,3.85654778647296e-06,"F3-F4-F5",3.94100000000003
"39",0.371038847641603,0.398193739439692,0.00186943954596651,4.08258491674694e-06,"F2-F3-F4-F5-F6",4.68299999999999
"40",0.240530185661211,0.196214492264154,0.00191853529252225,3.62179055575563e-06,"F2-F3-F4-F5-F6-F7",4.28399999999999
"41",0.316218608633347,0.296375272667391,0.00185359288871592,3.10113341087941e-06,"F2-F3-F4-F5-F6-F7",4.08699999999999
"42",0.233523324538082,0.239299943446703,0.00181095447665954,2.05450089683511e-05,"F1-F3-F4-F6",3.79200000000003
"43",0.356244584618284,0.280667782930989,0.00179681713312128,6.32078727196462e-06,"F1-F2-F3-F4-F5-F8",4.47899999999998
"44",0.20306193614364,0.221964457113907,0.0017559545027643,3.79147472514898e-06,"F1-F3-F4-F5",4.27299999999997
"45",0.157135188925815,0.160347612610715,0.00168339800685035,1.72592917376302e-06,"F3-F4-F5-F6-F7-F8",4.60500000000002
"46",0.237952132571236,0.22733703273349,0.00184862967640693,6.99422219193758e-06,"F2-F3-F4-F5-F6",3.887
"47",0.228180072925557,0.251664168083185,0.0018059172496691,2.98081417204395e-06,"F1-F2-F3-F4",3.61400000000003
"48",0.3232874284298,0.273345157812635,0.00249648603736162,4.14256055726402e-06,"F1-F2-F3-F4-F5-F6-F7",4.834
"49",0.210519284471929,0.242567564773435,0.00174115755136658,2.99584766787093e-06,"F2-F3-F4-F5",3.69599999999997
"50",0.0858190167614885,0.0777686382090395,0.0017306987589967,2.62052751798414e-05,"F3-F5-F6-F7",3.69900000000007
"51",0.237569391056893,0.285382151359986,0.00173651442512082,1.18748706143365e-05,"F2-F3-F4-F5-F6",5.674
