"","acc","comptimes","penG","penE","subset"
"1",0.617598487563999,32.583,0.445486496153488,0.940773351033654,"F1-F2-F3-F5-F7-F8-F9"
"2",0.618540108927141,26.52,0.469370989698073,0.942438939898111,"F1-F3-F4-F5-F7-F8-F9-F10"
"3",0.650986231151142,25.209,0.448848493292565,0.939763806909665,"F1-F2-F4-F5-F6-F7-F9-F10"
"4",0.658776579814152,28.293,0.454220220600841,0.941318723268931,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"5",0.635834760185212,28.145,0.448818454618989,0.941336207416821,"F2-F3-F4-F5-F6-F8-F9-F10"
"6",0.61035283230472,27.156,0.453341193413606,0.943244682631199,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.73562063641846,27.307,0.462051223981831,0.943961269390639,"F1-F2-F3-F4-F5-F6-F7-F8-F10"
"8",0.619166287877179,25.45,0.469351607651845,0.939591864761767,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"9",0.687862772098116,25.373,0.447324235914647,0.945501620169841,"F1-F2-F3-F4-F6-F7-F8-F9-F10"
"10",0.637149557966373,27.193,0.46019054963856,0.941657340717072,"F2-F4-F5-F6-F7-F10"
"11",0.642204331497511,25.053,0.463211532190622,0.943710313743798,"F2-F3-F4-F5-F6-F7-F8"
"12",0.633516980837441,26.691,0.473577458692287,0.939623104106169,"F1-F2-F3-F6-F7-F8-F10"
"13",0.597802904809742,25.793,0.447721202157602,0.940931323735897,"F1-F4-F6-F7-F8-F9"
"14",0.52270979995911,26.603,0.457728362305397,0.94296871785165,"F1-F2-F4-F6-F7-F8-F9"
"15",0.592607263789621,26.626,0.456610646776992,0.937685620816488,"F1-F2-F3-F4-F7-F8-F9-F11"
"16",0.65071946381382,24.486,0.462555906931055,0.945141557502376,"F1-F4-F5-F6-F8-F10-F11"
"17",0.636806361151018,26.357,0.448146902042977,0.940728014708598,"F2-F3-F5-F7-F8-F9-F10"
"18",0.702459980223553,26.042,0.474057976789273,0.941243879311432,"F2-F5-F6-F7-F8-F9"
"19",0.704456959990758,25.881,0.476450072594889,0.940283043201521,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"20",0.646562847491054,24.239,0.453595137772354,0.941238630854668,"F1-F2-F3-F4-F5-F7-F9-F10"
"21",0.682513496381355,29.86,0.471604320637826,0.940488635711422,"F1-F2-F3-F4-F5-F6-F7-F8-F10"
"22",0.783699989699952,25.145,0.455546110571795,0.944222380639295,"F1-F2-F3-F4-F5-F6-F9-F10"
"23",0.666324839341749,27.163,0.44300246478264,0.940658501969724,"F1-F2-F3-F4-F5-F7-F9-F10"
"24",0.657344581702859,25.9059999999999,0.454419376767553,0.945291197030151,"F1-F2-F3-F5-F6-F9"
"25",0.64035515003759,27.127,0.454122709415857,0.944150689137251,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"26",0.419734390168842,25.8850000000001,0.467522470299772,0.945028354070069,"F2-F3-F5-F8-F10"
"27",0.692586641930099,25.7380000000001,0.431749407412209,0.944640051785919,"F2-F3-F4-F5-F6-F7-F8-F9-F10"
"28",0.659838831784291,24.7809999999999,0.459894832624757,0.941116035626954,"F1-F2-F4-F5-F6-F8-F10-F11"
"29",0.596597761051122,26.431,0.46499502559446,0.936619830060847,"F1-F2-F3-F4-F6-F7-F8-F9-F10"
"30",0.664745209854412,26.7569999999999,0.461340125945592,0.938319515989516,"F1-F2-F3-F4-F5-F6-F8-F10"
"31",0.747248112580053,27.299,0.452830394228825,0.943259267453814,"F1-F3-F4-F5-F6-F7-F8-F9"
"32",0.622707164177924,26.093,0.454370968288301,0.938188450362629,"F1-F2-F3-F4-F6-F7-F9-F10"
"33",0.626841967999286,25.085,0.441158830735272,0.941168137507688,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"34",0.599813539321448,25.928,0.454502071246589,0.938568988679357,"F2-F3-F4-F5-F8-F9-F10-F11"
"35",0.57463744226244,27.703,0.448012084656976,0.937756535139255,"F1-F2-F3-F4-F5-F6-F8-F10"
"36",0.654714091142388,26.24,0.45442076479307,0.946502946631246,"F2-F3-F4-F5-F6-F7-F9"
"37",0.681506825687891,25.1020000000001,0.460383797380272,0.939615779418634,"F3-F4-F5-F8"
"38",0.642798385650701,26.298,0.441133026719599,0.936628283558465,"F1-F2-F3-F4-F5-F6-F7-F9-F10"
"39",0.575173170243515,25.616,0.459621044714581,0.940478065912049,"F2-F3-F4-F5-F8-F9-F10"
"40",0.636996663558074,26.048,0.453783961216814,0.936698938938817,"F1-F2-F4-F5-F6-F7-F9"
"41",0.729246090850312,26.4580000000001,0.454195180618908,0.94184047598115,"F1-F2-F4-F5-F6-F7-F8-F9-F10-F11"
"42",0.71218091954691,26.5630000000001,0.456247243139433,0.937569606368797,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"43",0.592909599082351,25.1860000000001,0.455701227753988,0.939455078437648,"F1-F2-F4-F5-F6-F7-F9"
"44",0.695589626240612,25.7139999999999,0.460615617316697,0.939780320249432,"F2-F3-F4-F5-F6-F8-F9-F10"
"45",0.687119272068408,25.1689999999999,0.452171309850279,0.937981298465514,"F1-F2-F3-F5-F6-F9-F10"
"46",0.643136336237595,24.0610000000001,0.472141955420632,0.944307719092241,"F1-F3-F5-F6-F8-F9"
"47",0.648071316941464,25.232,0.457862208922216,0.943882812298383,"F2-F3-F7-F8-F10"
"48",0.625968299685284,26.3789999999999,0.451580661262036,0.938124229798796,"F2-F3-F5-F6-F8-F10-F11"
"49",0.499859247568202,26.3159999999998,0.472778609729975,0.939733525287333,"F2-F3-F4-F6-F8-F9-F10-F11"
"50",0.672745043625939,26.0350000000001,0.441032565102481,0.939053767022357,"F2-F3-F4-F6-F7-F9-F10"
"51",0.62215661340878,26.6090000000002,0.450766641951706,0.943242264157372,"F3-F4-F5-F6-F8-F9-F10"
"52",0.573007375922041,25.8829999999998,0.45015686841576,0.939022282691667,"F1-F3-F5-F6-F7-F8-F10"
"53",0.639713042763008,26.1900000000001,0.456918085798661,0.946050763067569,"F1-F3-F5-F6-F7-F8-F9-F10"
"54",0.733645776308395,27.0149999999999,0.458114263262152,0.940278782159666,"F2-F3-F4-F5-F6-F8-F10"
"55",0.673593943174552,27.463,0.462753125012826,0.943038059492486,"F1-F2-F3-F4-F5-F6-F8-F10-F11"
"56",0.604216359001419,25.3380000000002,0.46181094099635,0.940251397703572,"F1-F2-F3-F6-F8-F10"
"57",0.469029471171655,26.598,0.453528130933126,0.940952168565808,"F1-F2-F4-F5-F6-F7-F9-F10"
"58",0.669531118508368,26.5160000000001,0.441411894045321,0.942473548975439,"F1-F2-F3-F4-F5-F7-F9-F10"
"59",0.674076565564277,25.5540000000001,0.45327997343279,0.944060072089567,"F1-F2-F3-F4-F6-F8-F9-F10"
"60",0.697115024062154,26.473,0.466513161795474,0.943640870892629,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"61",0.660839380384968,25.9690000000001,0.444593860288174,0.938147753151222,"F1-F3-F4-F5-F6-F7-F8-F9-F10"
"62",0.686470299062642,27.4000000000001,0.459566238264388,0.941877737749512,"F2-F3-F4-F5-F6-F7-F8-F9-F10"
"63",0.597992494778238,25.258,0.463273903910338,0.939772049399293,"F1-F4-F5-F6-F7-F8-F9"
"64",0.662758133250558,24.0619999999999,0.464408169438838,0.942493350586628,"F2-F3-F5-F6-F8"
"65",0.680772316026576,25.9349999999999,0.44822412991166,0.940324171139475,"F1-F2-F5-F6-F8-F10-F11"
"66",0.649924601179151,25.1119999999999,0.447570111905473,0.944942164757651,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"67",0.580464846353199,23.258,0.469500480768012,0.940991829279196,"F1-F2-F3-F7-F9"
"68",0.681443596151899,25.394,0.46479001935591,0.944928359011087,"F1-F2-F5-F6-F7-F8"
"69",0.567275217022045,25.0900000000001,0.460871565677942,0.938267502886873,"F4-F5-F6-F7-F9-F10"
"70",0.632016807892102,25.6479999999999,0.454201116699221,0.942644079607815,"F1-F3-F4-F5-F6-F8"
"71",0.59829707534304,26.0359999999998,0.44191081019234,0.938977128044413,"F1-F2-F3-F4-F5-F6-F7-F9-F10-F11"
"72",0.667915931543404,27.3889999999999,0.459030912835589,0.937175826990344,"F3-F4-F5-F6-F8-F9-F10"
"73",0.601815820849314,26.193,0.461136567712851,0.94031092892718,"F2-F4-F5-F6-F7-F8"
"74",0.71743647205913,25.528,0.458164119265798,0.944398470334573,"F2-F5-F6-F7-F8-F9"
"75",0.695202974784833,26.002,0.447055825953065,0.942817259883774,"F1-F2-F3-F4-F5-F6-F8-F9-F10"
"76",0.700948784008279,24.8419999999999,0.425953769474701,0.937790549826297,"F1-F2-F3-F4-F5-F6-F7-F9"
"77",0.672047546379614,25.9179999999999,0.448178907997074,0.941255258286522,"F1-F3-F4-F5-F6-F7-F8-F9"
"78",0.703530127649201,25.6179999999997,0.460633065508321,0.9420580896621,"F2-F3-F4-F6-F7-F9-F10"
"79",0.628048265656123,25.652,0.469698224782972,0.939269730516758,"F1-F4-F6-F7-F8-F9-F10"
"80",0.592474560649216,26.288,0.454601730279148,0.942410507179775,"F1-F3-F4-F5-F6-F7-F8-F9"
"81",0.64867578601377,25.982,0.463156976367445,0.942951856335804,"F1-F2-F6-F7-F9-F10"
"82",0.609855154530598,25.2809999999999,0.460495540718856,0.941087320443257,"F2-F3-F4-F6-F7-F9-F10"
"83",0.624378758209082,26.364,0.460914746851737,0.942848326768037,"F1-F2-F3-F6-F7-F8-F10-F11"
"84",0.663176194122356,26.5889999999999,0.455937525804765,0.944307265690712,"F1-F3-F4-F5"
"85",0.586019283753631,27.7930000000001,0.469454597785631,0.93894374343864,"F1-F2-F3-F4-F5-F6-F8-F9"
"86",0.667115119488901,26.268,0.461786435169006,0.941205094407406,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"87",0.622113231162439,22.7509999999997,0.46091926177974,0.944604148349206,"F3-F4-F6-F7-F8-F10"
"88",0.615226182564533,24.8489999999997,0.443896166813738,0.94228016260064,"F1-F2-F3-F7-F8-F9-F10"
"89",0.622928324658716,25.2919999999999,0.447387946480568,0.939770703240434,"F1-F2-F4-F5-F7-F8-F9"
"90",0.653867931062292,25.8989999999999,0.463256601147322,0.939799428756945,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"91",0.694398670925187,24.0020000000004,0.444482998970869,0.942579915058962,"F2-F3-F4-F5-F6-F7-F8-F9"
"92",0.656417950421868,25.444,0.470282482631468,0.935700805374175,"F1-F2-F3-F4-F5-F8-F9-F10"
"93",0.700151439660324,26.6139999999996,0.459415732401232,0.939521237206263,"F1-F2-F3-F4-F5-F8-F9"
"94",0.730629919025046,27.0650000000001,0.462867573567833,0.942953703679722,"F1-F2-F3-F4-F5-F6-F8-F9-F10"
"95",0.714099118021002,26.2850000000003,0.442935805261893,0.943398071377118,"F2-F5-F6-F7-F9-F10"
"96",0.582522914832133,28.415,0.438948528181011,0.941581335964892,"F2-F3-F4-F5-F6-F7-F8-F9"
"97",0.799380267721597,25.107,0.465998448043995,0.94515782395204,"F1-F3-F4-F8-F9"
"98",0.569641944534089,26.1640000000002,0.472725266450424,0.941437282089444,"F1-F3-F4-F5-F6-F7-F8-F9-F11"
"99",0.643065580122379,26.5120000000002,0.432099521855566,0.939879366653131,"F2-F4-F5-F6-F8-F9-F11"
