"","X","acc","comptimes"
"1",1,0.547771929188125,746.954999999987
"2",2,0.57259965971779,751.959999999992
"3",3,0.56795266777568,748.407999999996
"4",4,0.659913447274272,744.539999999979
"5",1,0.533161869626146,750.697999999975
"6",2,0.489663145749321,754.287000000011
"7",3,0.677685690393462,748.56700000001
"8",4,0.549112994464228,751.559000000008
"9",1,0.60144289276843,757.875
"10",2,0.617139255574491,755.776000000013
"11",3,0.573355921337083,758.253999999986
"12",4,0.551318539597133,754.206000000006
"13",1,0.550421755550122,764.263999999996
"14",2,0.522643827408382,765.299999999988
"15",3,0.51948590152579,760.204999999987
"16",4,0.541589647440276,756.347000000009
"17",1,0.636020608395196,763.823999999993
"18",2,0.6624403047363,758.342000000004
"19",3,0.639705582242771,756.456999999995
"20",4,0.553125033775598,758.950000000012
