"","X","acc","comptimes"
"1",1,0.620013698896458,756.532000000007
"2",2,0.616137104460116,757.080000000016
"3",3,0.630804148462619,759.850000000006
"4",4,0.695544111880673,748.964999999997
"5",1,0.60593352777654,756.006999999983
"6",2,0.601319899566035,752.929000000004
"7",3,0.720956305394925,757.40399999998
"8",4,0.613790048838805,751.274999999994
"9",1,0.700224080093085,758.248999999982
"10",2,0.661949434364395,752.871000000014
"11",3,0.630026431218857,755.902999999991
"12",4,0.609698620383877,761.951000000001
"13",1,0.649273632781811,751.309000000008
"14",2,0.569389337134107,757.844000000012
"15",3,0.598687205769998,758.343000000023
"16",4,0.616177062741813,760.771999999997
"17",1,0.681028627224306,762.203999999998
"18",2,0.710860921325722,759.915000000008
"19",3,0.692012375518775,763.228000000003
"20",4,0.611978460810045,756.896999999997
