"","acc","comptimes","penG","penE","subset"
"1",0.693090658287594,24.353,0.445491150966395,0.940747658879417,"F1-F2-F3-F4-F5-F6-F7"
"2",0.581189171054584,24.76,0.469382784228963,0.942311966178147,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"3",0.63592261515951,23.949,0.44885275218572,0.939584171501404,"F1-F2-F3-F4-F6-F7-F9"
"4",0.654592754073494,23.907,0.454231962454578,0.941246724160021,"F1-F4-F5-F6-F7-F8"
"5",0.571994583311272,24.712,0.448825758435616,0.941185928267627,"F3-F4-F5-F6-F7-F8-F9-F10"
"6",0.602657168164576,26.773,0.453348064104556,0.943385714719047,"F1-F2-F3-F4-F5-F6-F8"
"7",0.668222855167453,24.915,0.4620595120804,0.943809337810832,"F1-F2-F6-F7-F10"
"8",0.638227878476132,24.665,0.46937332727141,0.939523790015998,"F1-F2-F3-F7-F9"
"9",0.566961758422408,26.977,0.447325349995985,0.945653938438616,"F1-F4-F5-F6-F8"
"10",0.703208383180873,26.306,0.460208994676462,0.941632617695932,"F2-F4-F5-F7-F8-F9"
"11",0.604036070033314,24.16,0.463203947923585,0.943608498322688,"F2-F3-F5-F6-F7-F8"
"12",0.455566729025944,24.542,0.473568956282784,0.939797734151245,"F1-F5-F6-F7-F8"
"13",0.676002501140097,25.656,0.44771211362174,0.94077037229529,"F1-F4-F5-F6-F8"
"14",0.611706118384938,25.952,0.457724111240543,0.942971693086951,"F1-F2-F4-F6-F8-F9-F10"
"15",0.633215051747216,25.934,0.456609002392476,0.937737817445869,"F1-F2-F3-F6-F7-F10"
"16",0.624808445751747,26.003,0.462554523079726,0.945141158759096,"F1-F4-F5-F6-F7-F8-F10"
"17",0.716736944188824,27.261,0.448124457164974,0.940724306935799,"F2-F3-F7-F8-F9"
"18",0.776363007369424,29.528,0.474062155796024,0.941042848664077,"F1-F2-F3-F5-F6-F7-F8-F9"
"19",0.578330384895607,28.157,0.476460519156906,0.940294623929571,"F4-F5-F6-F7-F9-F10"
"20",0.647144215912485,26.478,0.453604003382374,0.94115433881501,"F1-F2-F3-F4-F5-F7-F8"
"21",0.564826821447778,26.298,0.471604046149051,0.940299085479732,"F2-F3-F5-F7-F8-F10"
"22",0.776065154663409,27.0640000000001,0.45554218120175,0.944219274373761,"F1-F2-F3-F4-F5-F7-F8"
"23",0.594091575503172,25.689,0.443002884537986,0.940600941154004,"F2-F4-F5-F9-F10"
"24",0.64705306770266,25.006,0.454434792265344,0.945201113984006,"F1-F5-F6-F9"
"25",0.596790304321516,26.7679999999999,0.45411357972962,0.944101231632155,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F11"
"26",0.646168819962551,23.711,0.467542747301358,0.944912226244397,"F2-F3-F4-F5-F8"
"27",0.53016194062308,23.062,0.431742445851468,0.9445804672853,"F2-F6-F7-F8"
"28",0.563938181291436,24.9450000000001,0.459888938814969,0.941205134497745,"F1-F2-F4-F5-F6-F8"
"29",0.686622075516041,24.667,0.465016425830363,0.936404255327033,"F1-F2-F3-F4-F7-F9"
"30",0.738327121663726,23.023,0.461326208006301,0.938368640036463,"F1-F2-F3-F4-F6-F8"
"31",0.742569732725305,25.487,0.452847384566642,0.943099508357859,"F1-F4-F5-F7-F8"
"32",0.723140659394021,25.1900000000001,0.454381007775796,0.93817167863058,"F1-F2-F3-F4-F5-F6-F7"
"33",0.700442457945773,24.173,0.441159298870412,0.941266047268213,"F3-F4-F5-F8"
"34",0.702764809197831,23.716,0.454506353829287,0.938545551270746,"F2-F3-F4-F5-F8"
"35",0.526559576788029,24.6270000000001,0.448004907835514,0.937812434104034,"F2-F3-F5"
"36",0.639649369883663,24.37,0.454430716033131,0.946712161762015,"F2-F3-F5-F7-F8"
"37",0.509509783812173,24.889,0.460377072714629,0.93973971384971,"F1-F3-F4-F5-F7-F8-F10"
"38",0.710351428176554,26.789,0.441134086233076,0.9366527537103,"F1-F2-F3-F6-F7-F8-F10"
"39",0.715679160196446,24.796,0.459621172670438,0.940532974139048,"F1-F2-F4-F5-F7-F8-F9-F10"
"40",0.66353778616958,23.9159999999999,0.453765910357924,0.936547725808018,"F1-F3-F4-F5-F7-F9"
"41",0.711398074821247,25.1160000000001,0.454187779653637,0.941881081031831,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"42",0.584768920489768,25.4480000000001,0.456254613168514,0.937479791480427,"F1-F2-F3-F4-F5-F7-F8-F9"
"43",0.504680681952844,24.77,0.455689328229273,0.939612285971391,"F1-F2-F4-F5-F7"
"44",0.70342086728481,25.316,0.460619710339463,0.939702180206297,"F3-F5-F7-F8-F9-F10"
"45",0.685084935558448,24.6709999999998,0.452175716831891,0.937946452335681,"F2-F3-F4-F5-F6-F9"
"46",0.740491544512316,24.268,0.472145638929891,0.94443184307336,"F1-F3-F5-F6-F7-F8-F9"
"47",0.674975396761456,24.356,0.457860941957424,0.943817552161487,"F2-F3-F6-F8-F10"
"48",0.68382159262937,24.873,0.45158512474561,0.938063449646802,"F1-F3-F5-F6-F8"
"49",0.532040323917352,25.096,0.472785826124353,0.939817891867638,"F1-F2-F5-F6-F10-F11"
"50",0.695605421685705,27.191,0.441030318880881,0.939021714594167,"F2-F3-F4-F6-F7-F9-F10"
"51",0.573419781885952,25.098,0.450792536291107,0.943133623628101,"F3-F4-F5-F8"
