"","X","acc","comptimes"
"1",1,0.624452791480479,565.744999999999
"2",2,0.502403213877088,568.771000000001
"3",3,0.63224050053439,561.794999999998
"4",4,0.515563288272848,562.404999999999
"5",1,0.49325943672154,567.563000000002
"6",2,0.349472658988413,565.523999999998
"7",3,0.5974365794542,560.448
"8",4,0.547960429350611,568.714
"9",1,0.414225493519463,563.102999999999
"10",2,0.571048558235679,563.136999999999
"11",3,0.623232593374205,555.589
"12",4,0.533755669903082,555.851999999999
"13",1,0.575737855905911,568.990000000002
"14",2,0.492475846645629,570.52
"15",3,0.535135295183818,555.794000000002
"16",4,0.470237536821619,557.892
"17",1,0.64970214706637,566.139999999999
"18",2,0.539432890782839,563.493000000002
"19",3,0.478125822071674,561.329000000002
"20",4,0.593524761891232,563.155999999999
