"","X","acc","comptimes"
"1",1,0.424714768202987,564.3
"2",2,0.44546393870802,561.671
"3",3,0.450753211932878,577.157
"4",4,0.445308103470197,660.05
"5",1,0.326899658569651,564.119
"6",2,0.16158678964509,562.196
"7",3,0.535292957788254,556.619000000001
"8",4,0.385979902260338,661.962
"9",1,0.284683519932314,560.422
"10",2,0.225144986691703,557.353
"11",3,0.406960286430358,565.942
"12",4,0.235502005045946,564.789000000001
"13",1,0.306154961344849,563.612999999999
"14",2,0.244518125125373,561.453
"15",3,0.306345292954626,566.339999999999
"16",4,0.310013246387801,559.938999999999
"17",1,0.460067973215342,560.87
"18",2,0.463029591776713,557.099
"19",3,0.524938006289702,561.172
"20",4,0.420569819776208,562.16
