"","X","acc","comptimes","archs"
"1",1,0.186993976753984,65.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.14206448453721,62.3300000000017,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.222705537738198,67.5200000000004,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.192632545875405,63.5200000000004,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.217378617760413,64.1900000000023,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.0614857787368872,62.4099999999999,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.206462030561458,65.119999999999,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.0339671511001234,63.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.205860535830152,63.5900000000001,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.144945348299128,62.7699999999968,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.0746558260090466,69.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.195246576585525,67.619999999999,"multiMLP_L8_N64_D0.1_CV2"
"13",3,-0.00315596367873121,67.4599999999991,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.167882454158879,66.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.00808484132528128,68.9199999999983,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.117350200820705,63.8499999999985,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.0899493014080741,66.8299999999981,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.1892990924649,69.0499999999993,"multiMLP_L4_N64_D0.1_CV2"
"19",9,0.235828896479124,64.630000000001,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.124640641728317,63.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
