"","X","acc","comptimes","pen"
"1",1,0.621839203393203,112.687000000005,0.468932692302921
"2",2,0.563113974550376,121.546000000002,0.492844951813895
"3",3,0.642199357496383,117.607999999993,0.472056435411189
"4",4,0.548276503419188,124.062000000005,0.477441563712551
"5",5,0.55331082892855,118.824999999997,0.472106152366323
"6",6,0.509413875244467,122.009999999995,0.477119362987706
"7",7,0.66739130370501,122.058000000005,0.486069205893455
"8",8,0.553390671435953,111.510999999999,0.493075375850812
"9",9,0.545139930513041,121.026000000013,0.471665537398473
"10",10,0.621219910628034,120.018000000011,0.482550577226755
"11",11,0.609427371383942,109.858000000007,0.486453558991651
"12",12,0.550322787345284,108.792999999991,0.495786031474011
"13",13,0.602565450922009,120.885000000009,0.47256386453938
"14",14,0.460193442245248,113.025999999998,0.48232786230494
"15",15,0.539111428061413,119.42300000001,0.47998666384346
"16",16,0.585482565880236,113.281999999992,0.487307866183205
"17",17,0.638667138937252,117.046999999991,0.470434105233183
"18",18,0.643043828342876,117.285000000003,0.495816705385571
"19",19,0.579727140343031,110.370999999999,0.498890028793529
"20",20,0.603289156615643,124.481999999989,0.476316753890573
"21",21,0.585539553243275,111.722999999998,0.49440792791776
"22",22,0.744553477017325,113.838000000003,0.478337919527746
"23",23,0.61629014051784,123.308999999994,0.467127564455989
"24",24,0.538587973074393,114.184000000008,0.47659244540177
"25",25,0.484946230338732,117.997000000003,0.478890335930468
"26",26,0.416189144342785,116.213999999993,0.491190499626659
"27",27,0.668142457228831,113.677000000011,0.455172802963493
"28",28,0.608208546657991,119.175000000003,0.483366175914409
"29",29,0.631089994600643,114.758000000002,0.487443869289861
"30",30,0.619160639933104,109.736000000004,0.484941351162407
"31",31,0.724476046537303,114.236000000004,0.477338660385169
"32",32,0.574355475027574,118.705000000002,0.476957641566912
"33",33,0.577155237504436,109.922999999995,0.464854885553929
"34",34,0.54136067310379,124.524999999994,0.478844458465437
"35",35,0.559016159411554,117.543999999994,0.470917555090603
"36",36,0.578357519534918,115.570999999996,0.477661284765716
"37",37,0.617568694649208,118.010000000009,0.48386519868969
"38",38,0.639240407677684,107.683999999994,0.464530872867085
"39",39,0.554578450290389,106.255999999994,0.481404676625638
"40",40,0.585667183815824,113.722999999998,0.476897045608132
"41",41,0.640560912315681,114.358999999997,0.477547834009857
"42",42,0.649001106013675,117.718000000008,0.47890226128124
"43",43,0.508967894592339,114.577999999994,0.478201468066523
"44",44,0.58871249467648,112.631000000008,0.484109834411404
"45",45,0.62807683722069,116.054999999993,0.474501075205421
"46",46,0.619441961201418,115.828000000009,0.494987925075552
"47",47,0.612472520976618,118.112999999998,0.480739263755572
"48",48,0.557322247065146,130.563999999998,0.475913045049259
"49",49,0.461104675396753,106.576000000001,0.495661968422653
"50",50,0.572554899643244,111.572,0.463117188950271
"51",1,0.532513478694491,126.670999999988,0.474672909319114
"52",2,0.507710656915775,124.136999999988,0.476860571952618
"53",3,0.592616979438329,116.639999999999,0.476307329698239
