"","acc","comptimes","penG","penE","subset"
"1",0.94109574468792,34.434,0.445494856032317,0.940726227144941,"F1-F2-F3-F4-F5-F7-F8-F9"
"2",0.925364505107052,27.308,0.469392171322724,0.942206259823336,"F1-F3-F4-F5-F7-F9-F10"
"3",0.920745972542108,27.644,0.448855481835947,0.939431768548158,"F1-F2-F3-F4-F5-F6-F7-F10"
"4",0.926159341269394,27.61,0.454241787639552,0.941184640320358,"F1-F4-F5-F6-F7-F8-F9"
"5",0.908614311840838,27.405,0.44883123095117,0.941054210321733,"F2-F3-F4-F5-F6-F7-F8-F9-F10"
"6",0.924164358677566,28.16,0.453353135162809,0.943496413269685,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.932448300420601,28.317,0.462066390929493,0.943682906013729,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"8",0.916384423895296,27.061,0.469392600125271,0.939467360368597,"F1-F2-F3-F5-F7-F8-F9-F10"
"9",0.919499615209516,24.958,0.447326373090864,0.945780594781329,"F1-F3-F4-F5-F6-F8-F10"
"10",0.933627689595568,25.709,0.460224061816044,0.941608003297049,"F1-F2-F3-F4-F5-F6-F7-F8"
"11",0.921284152733326,27.026,0.463197255688178,0.943524457764625,"F2-F3-F4-F5-F6-F7-F8"
"12",0.911866177795636,25.603,0.473562553315949,0.939939245370486,"F1-F2-F3-F5-F7-F8-F9-F10"
"13",0.939736142331118,27.472,0.447704216808834,0.94064154851728,"F1-F2-F4-F5-F6-F7-F8-F9"
"14",0.904271908101175,25.166,0.457719353888836,0.942977270354928,"F1-F4-F5-F6-F7-F8-F9"
"15",0.920461102907507,27.124,0.456607909736793,0.937786445613772,"F1-F2-F3-F4-F6-F7-F8"
"16",0.926482830024417,26.131,0.462552407825198,0.945136595241147,"F1-F2-F3-F4-F5-F6-F8-F10-F11"
"17",0.930254281016707,26.214,0.448105451502177,0.940719755128366,"F2-F3-F4-F5-F7-F8-F9-F10"
"18",0.936018518661142,26.409,0.474065488000529,0.940881353908045,"F2-F5-F6-F7-F8-F9"
"19",0.893030566686158,26.51,0.476469988802067,0.940291218603912,"F1-F4-F5-F6-F7-F8-F9-F10"
"20",0.922297637294285,27.921,0.45361162363138,0.941091439329013,"F1-F2-F3-F4-F5-F7-F9-F10"
"21",0.911684039236173,24.6030000000001,0.471602901143282,0.940151952473042,"F1-F2-F3-F4-F7-F8-F10"
"22",0.945410231361128,27.117,0.455538531357119,0.944210773018245,"F1-F2-F3-F4-F5-F7-F8-F10"
"23",0.922717636587844,27.8869999999999,0.443003053419981,0.940555579649445,"F2-F3-F4-F5-F8-F9-F10"
"24",0.915391393410238,26.922,0.454447147644625,0.94511764045947,"F1-F2-F3-F4-F5-F6-F7-F9"
"25",0.917483175448615,28.229,0.454106872037276,0.944043752336529,"F1-F2-F3-F4-F5-F7-F8-F9"
"26",0.907702459966179,26.557,0.467561338260924,0.944814596589642,"F1-F2-F3-F4-F5-F7-F8-F9-F10"
"27",0.929948654091714,27.3340000000001,0.431736211276559,0.944533845389412,"F1-F2-F3-F4-F5-F6-F7-F9-F10"
"28",0.920076485837514,27.013,0.459884022400317,0.941273336898345,"F1-F2-F3-F5-F6-F7-F8-F10-F11"
"29",0.928798124024881,27.014,0.46503349895249,0.936236857147848,"F1-F2-F3-F4-F6-F7-F8-F9"
"30",0.921739387421528,26.8069999999999,0.461313860664785,0.938417447122758,"F1-F2-F3-F4-F5-F6-F8-F10"
"31",0.950293049213723,26.3059999999999,0.452860613476752,0.94296323152143,"F1-F2-F4-F5-F6-F7-F8-F9"
"32",0.926610169215339,26.254,0.45438908371378,0.938158902855081,"F1-F2-F3-F4-F6-F7-F9-F10"
"33",0.918597844653401,25.301,0.441158888161665,0.941347190025969,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10"
"34",0.925376585688322,25.797,0.454510000020633,0.938528098048918,"F2-F3-F4-F5-F6-F8-F10-F11"
"35",0.91231897421927,28.354,0.447998936907954,0.93786394025334,"F2-F3-F4-F5-F6-F8-F9-F10"
"36",0.919332089748125,25.424,0.454440159956512,0.946885768839968,"F1-F2-F3-F5-F7-F8"
"37",0.901229048150313,23.346,0.460371903344904,0.939839423501352,"F3-F4-F5-F6-F7-F8"
"38",0.932025018361832,26.8649999999999,0.441134159565449,0.936676608127886,"F1-F2-F3-F4-F5-F6-F7-F8-F10"
"39",0.922904557247162,27.4490000000001,0.459620733487725,0.940585916299477,"F2-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"40",0.923035611848981,26.212,0.453751146549388,0.936422828711723,"F1-F2-F3-F4-F5-F6-F7-F9"
"41",0.93325744825861,26.096,0.454181015702807,0.941914690652879,"F1-F2-F4-F5-F6-F7-F8-F9-F10-F11"
"42",0.925535968968354,26.25,0.456260432412244,0.937400750579914,"F1-F2-F3-F4-F5-F6-F8"
"43",0.903311918274842,26.211,0.455680092812857,0.939743957852346,"F1-F2-F3-F4-F5-F6-F7-F9"
