"","X","acc","comptimes","archs"
"1",1,0.230804677222729,59.6700000000019,"multiMLP_L4_N64_D0.3_CV2"
"2",2,0.298341020588435,57.1499999999978,"multiMLP_L4_N16_D0.1_CV2"
"3",3,0.437828769922788,58.9700000000012,"multiMLP_L4_N64_D0.1_CV2"
"4",4,0.333221823580791,56.7000000000007,"multiMLP_L8_N16_D0.1_CV2"
"5",5,0.336337034316303,56.0400000000009,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.15273037778823,54.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.451294522933332,56.8000000000029,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.314276057230199,56.5599999999977,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.461189420227708,59.8799999999974,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.203037822095927,56.8899999999994,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.176609692405094,59.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.215643615061283,59.2299999999996,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.250070638895952,56.1000000000022,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.170274594565034,58.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.117782099631948,58.0499999999993,"multiMLP_L4_N64_D0.3_CV2"
"16",6,0.144676099955452,54.1500000000015,"multiMLP_L4_N64_D0.1_CV2"
"17",7,0.220466163674915,55.8300000000017,"multiMLP_L4_N64_D0.1_CV2"
"18",8,0.328453225057184,56.5800000000017,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.44913302257452,56.2200000000012,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.238772391806358,56.3899999999994,"multiMLP_L4_N64_D0.3_CV2"
