"","X","acc","comptimes","pen"
"1",1,0.667053121567389,111.699000000022,0.468930932425876
"2",2,0.64237197928107,114.951000000001,0.492836189636222
"3",3,0.707697509703425,115.887000000046,0.472028879228995
"4",4,0.666917897944873,118.364000000001,0.47743780480138
"5",5,0.612029203521612,120.049999999988,0.472094255735594
"6",6,0.676170723201353,117.793999999994,0.477126944695212
"7",7,0.656130147536586,107.031000000017,0.486060343469316
"8",8,0.674010559306786,113.722000000009,0.493081322299158
"9",9,0.600111317584261,117.016000000003,0.471682393900678
"10",10,0.625560201009311,124.684999999998,0.482540219171691
"11",11,0.687764224924719,132.232000000018,0.486442580884147
"12",12,0.569514814039012,112.008000000031,0.495799072350905
"13",13,0.709999693820002,122.15399999998,0.472543406710166
"14",14,0.625369542833862,121.804999999993,0.482319635995786
"15",15,0.720935488345127,126.206999999995,0.479987995935724
"16",16,0.694243778491922,127.962,0.487304161326854
"17",17,0.740652742953056,124.055999999982,0.470429974677729
"18",18,0.728055206227941,115.107000000018,0.495810678232264
"19",19,0.601331351292573,114.55700000003,0.498884496995539
"20",20,0.732308742067261,118.694000000018,0.476306541595316
"21",21,0.68547004498989,116.357000000018,0.494389895443483
"22",22,0.753725443258065,119.372000000032,0.478343420666007
"23",23,0.693321695346623,109.09600000002,0.467122937039083
"24",24,0.719789927247585,120.212,0.47657717448235
"25",25,0.737664256595755,126.882999999973,0.478888584221545
"26",26,0.671577575313883,116.83600000001,0.49117551194264
"27",27,0.785347751542011,112.831000000006,0.455160345719767
"28",28,0.588188033466841,143.947999999975,0.483376171569837
"29",29,0.759358428456687,130.685999999987,0.487411462232115
"30",30,0.760002796649872,111.584000000032,0.48494029893005
"31",31,0.84126901449472,129.928000000014,0.477323061940762
"32",32,0.740637334130708,124.460000000021,0.47695228376458
"33",33,0.63791654178058,119.065000000002,0.464859887979236
"34",34,0.722118419125552,124.212,0.478843222956342
"35",35,0.661515894221461,120.925999999978,0.470918659850205
"36",36,0.73790045443384,121.630999999994,0.47767333712894
"37",37,0.629043292333624,130.813000000024,0.483877992042134
"38",38,0.703047979997374,118.356000000029,0.464538307737988
"39",39,0.724937190447321,117.590000000026,0.481418834326873
"40",40,0.709848513171088,119.381000000052,0.476876296971448
"41",41,0.741258483442611,136.930999999982,0.477545513796843
"42",42,0.760806095439455,121.053000000014,0.478894235556798
"43",43,0.524075648756404,117.599999999977,0.478206234955027
"44",44,0.73786284050758,125.010999999999,0.484108679857556
"45",45,0.739133904644397,113.075000000012,0.474500765581741
"46",46,0.73549324063675,125.784999999974,0.495004716738449
"47",47,0.716454247520963,116.881999999983,0.480727576115732
"48",48,0.57295937563775,122.591000000015,0.47590530261074
"49",49,0.656050606827255,136.133000000031,0.495666142757259
"50",50,0.785102919761258,117.396000000008,0.463115670567844
"51",1,0.676234082078853,114.867000000027,0.474666373961876
"52",2,0.741467276850629,112.374000000011,0.47686530572102
"53",3,0.733310299573618,117.968999999983,0.476310825768611
"54",4,0.694418906059128,125.852000000014,0.477691084553972
"55",5,0.625087673796641,120.537000000011,0.47811765404381
"56",6,0.675740323206182,121.092000000004,0.474671968666224
"57",7,0.683081784055586,117.383999999962,0.476915861851177
"58",8,0.84886951120055,111.178000000014,0.464757010466702
"59",9,0.616671117259406,106.944999999949,0.474243157692861
"60",10,0.685575117121674,109.564000000013,0.487757985559956
"61",11,0.68032031759183,107.092000000004,0.460157508264325
"62",12,0.675925750935905,135.124000000011,0.481071232425542
"63",13,0.664586838089401,111.092999999993,0.484397907395033
"64",14,0.724232394803192,115.699000000022,0.481348080094254
"65",15,0.720370009416298,118.489000000001,0.472266787019313
"66",16,0.638184394839136,115.738000000012,0.475096626965003
"67",17,0.663357860596713,115.052000000025,0.494997970956626
"68",18,0.723524941134437,111.224999999977,0.490276243653287
"69",19,0.670584149903153,134.756000000052,0.490960405875135
"70",20,0.601829892967805,119.664000000048,0.476707628732717
"71",21,0.723868131977434,115.652000000002,0.47270442897079
"72",22,0.749353145848368,133.149000000034,0.483149479444736
"73",23,0.756683214567929,119.22100000002,0.481505441632708
"74",24,0.717869758673455,115.66399999999,0.486439019276406
"75",25,0.74826432255828,109.419999999984,0.46648264692821
"76",26,0.766669416806331,113.279000000039,0.450512879092804
"77",27,0.6541680734561,118.942000000039,0.475233601360342
"78",28,0.645624406871906,122.277000000002,0.481626662188089
"79",29,0.666717920040242,121.926000000036,0.492847765134729
"80",30,0.702311726363381,120.179999999993,0.481753549294969
"81",31,0.719792507488865,135.094999999972,0.490613431034582
"82",32,0.670184292909759,117.042000000016,0.482527002303691
"83",33,0.684864630691002,115.626999999979,0.486713032027184
"84",34,0.601018908163844,111.67200000002,0.477961161747437
"85",35,0.651016581953504,119.102000000014,0.482842731217096
"86",36,0.752691083329876,122.325000000012,0.483413997470804
"87",37,0.783148536778685,114.734999999986,0.486917120385266
"88",38,0.754006536162234,114.647999999986,0.469923269648361
"89",39,0.646619745748648,118.575000000012,0.469999675558303
"90",40,0.682357023646981,123.109999999986,0.482153460082347
"91",41,0.709093527904709,117.60500000004,0.471421699430043
"92",42,0.664524757017555,116.652000000002,0.496516302502879
"93",43,0.749729793497502,110.280000000028,0.479960140777071
"94",44,0.810588001045467,117.622999999963,0.482240004421715
"95",45,0.61241467469816,115.844000000041,0.466574948474901
