"","acc","comptimes","penG","penE","subset"
"1",0.431670249860495,23.109,0.445486496160753,0.940773351033654,"F1-F5-F7"
"2",0.4330681040248,23.747,0.469370989688917,0.942438939914907,"F1-F3-F4-F8-F9"
"3",0.364608979059965,26.513,0.448848493296231,0.939763806909665,"F1-F2-F3-F4-F6-F7-F9"
"4",0.400622657615011,24.724,0.454220220600842,0.941318723268931,"F4-F5-F7-F8"
"5",0.364409327537829,26.298,0.448818454619004,0.941336207416821,"F3-F6-F7-F8-F10"
"6",0.122342009945609,27.191,0.453341193417246,0.943244682631199,"F1-F2-F3-F4-F5-F6-F8"
"7",0.396032298022035,24.115,0.462051223985802,0.943961269390639,"F1-F2-F5-F6-F10"
"8",0.378047900615907,26.196,0.469351607656403,0.939591864761767,"F1-F4-F5-F7-F9-F10"
"9",0.290319718481929,26.559,0.447324235911056,0.945501620169841,"F1-F3-F5-F6-F8"
"10",0.159874738088675,27.929,0.460190549638571,0.941657340717072,"F1-F2-F7-F8-F9-F10"
"11",0.374829322476188,25.458,0.463211532190674,0.943710313743798,"F2-F3-F5-F6-F7-F8"
"12",0.23972875508074,25.61,0.473577458692279,0.939623104106169,"F1-F6-F7-F8"
"13",0.129582750382632,25.846,0.447721202157683,0.940931323725227,"F1-F4-F5-F8"
"14",0.239877801928687,28.239,0.457728362305413,0.942968717845872,"F1-F2-F4-F6-F9-F10"
"15",0.318110877287913,27.508,0.456610646784412,0.937685620816488,"F2-F3-F6-F7-F10"
"16",0.335919897787546,25.986,0.462555906927054,0.945141557502376,"F1-F4-F5-F6-F7-F8-F10"
"17",0.454920824516154,29.782,0.448146902035707,0.940728014708598,"F2-F3-F5-F7-F8-F9"
"18",0.556090433883672,30.237,0.474057976794441,0.941243879301691,"F1-F2-F3-F5-F6-F7-F8-F9"
"19",0.486481818383495,27.065,0.476450072600415,0.940283043201521,"F1-F4-F5-F6-F7-F9-F10"
"20",0.33402936644324,25.651,0.453595137765074,0.941238630854668,"F1-F2-F3-F4-F7-F8"
"21",0.437011487433434,26.423,0.471604320633045,0.940488635711422,"F1-F2-F5-F6-F7-F8-F9-F10"
"22",0.634877608154787,26.74,0.455546110575518,0.944222380634557,"F1-F2-F3-F4-F5-F7-F8"
"23",0.415412498641203,25.2769999999999,0.443002464774968,0.940658501969724,"F2-F3-F4-F5-F9-F10"
"24",0.42008575529607,23.456,0.454419376767547,0.945291197021171,"F1-F3-F5-F6-F9"
"25",0.223626634340832,26.177,0.454122709412219,0.944150689137251,"F1-F2-F4-F5-F6-F7-F8-F9-F11"
"26",0.228471523486315,24.111,0.467522470299746,0.945028354066933,"F2-F3-F5-F7-F8"
"27",0.420393460303469,25.136,0.431749407412195,0.944640051785919,"F2-F6-F8-F9-F10"
"28",0.167108955538193,25.9109999999999,0.459894832620875,0.941116035626954,"F1-F5-F6"
"29",0.354837139729517,25.4689999999999,0.46499502559025,0.936619830060847,"F1-F2-F3-F4-F5-F7-F9"
"30",0.500962789393536,25.29,0.461340125949501,0.938319515989516,"F1-F2-F3-F4-F6-F8"
"31",0.40824555232367,24.593,0.45283039423982,0.943259267453814,"F1-F5-F7-F8"
"32",0.419858030536001,25.989,0.454370968288313,0.938188450362629,"F1-F2-F3-F5-F6"
"33",0.415372225363878,22.809,0.441158830727484,0.941168137508024,"F2-F3-F4-F5-F8"
"34",0.181917668649326,23.657,0.454502071242835,0.938568988679357,"F3-F4-F5-F8"
"35",0.355842493736088,23.8679999999999,0.448012084653262,0.937756535139258,"F2-F3-F5-F10"
"36",0.413847514356182,24.967,0.454420764789474,0.946502946631246,"F2-F3-F5"
"37",0.314656436893968,24.019,0.460383797372641,0.939615779418634,"F1-F3-F5-F10"
"38",0.385386489444064,26.121,0.441133026719667,0.936628283558465,"F1-F2-F3-F7"
"39",0.34807185638654,23.0170000000001,0.459621044714614,0.940478065891162,"F2-F4-F7-F8-F9-F10-F11"
"40",0.401960507134014,25.597,0.45378396121687,0.936698938938855,"F3-F4-F5-F7-F9"
"41",0.477938930873618,25.3009999999999,0.454195180618906,0.941840475988463,"F2-F4-F5-F6-F8-F9"
"42",0.372440743381306,23.9459999999999,0.45624724313583,0.937569606368797,"F1-F2-F3-F4-F6-F7-F8"
"43",0.242571344713894,26.0609999999999,0.455701227765054,0.939455078437648,"F1-F2-F4-F6-F7-F9"
"44",0.391076073868859,24.8110000000001,0.460615617308956,0.939780320252279,"F2-F4-F5-F8-F9-F10"
"45",0.447772216577074,24.3900000000001,0.452171309853908,0.937981298465514,"F2-F3-F4-F5-F9-F10"
"46",0.456724571973431,25.2570000000001,0.472141955410909,0.944307719092241,"F3-F5-F6-F7-F8-F9"
"47",0.420345776597744,24.681,0.457862208925967,0.943882812293364,"F2-F3-F6-F8-F10"
"48",0.392046821652276,24.8489999999999,0.451580661258375,0.938124229798796,"F2-F3-F6"
"49",0.275833743589889,24.462,0.472778609735012,0.939733525287333,"F2-F3-F6-F10-F11"
"50",0.369993794070139,25.432,0.441032565106275,0.939053767024966,"F2-F3-F4-F6-F7-F9-F10"
"51",0.375883568567893,23.8499999999999,0.450766641948086,0.943242264157372,"F3-F4-F8"
"52",0.281665217377787,25.954,0.450156868415699,0.939022282691667,"F3-F5-F6-F7-F8-F9-F10"
"53",0.463302241893101,24.7370000000001,0.456918085798647,0.946050763067566,"F3-F5-F6-F7-F8-F9-F10"
"54",0.441448038980609,24.991,0.458114263262117,0.940278782159663,"F2-F3-F4-F6-F7-F10"
"55",0.20764655134808,26.6200000000001,0.462753125008829,0.943038059492107,"F3-F4-F5-F6-F7-F8-F11"
"56",0.383347378241314,24.9870000000001,0.461810941000244,0.940251397707468,"F1-F2-F8-F10"
"57",0.219490754989856,25.2149999999999,0.453528130933096,0.940952168565808,"F1-F4-F6-F10-F11"
"58",0.443107989116924,23.7460000000001,0.44141189404532,0.942473548975439,"F1-F2-F4-F7-F10"
"59",0.433127864392106,24.086,0.453279973440082,0.944060072089468,"F1-F4-F6-F10"
"60",0.445629827814978,24.1800000000001,0.466513161799747,0.943640870899765,"F1-F4-F5-F6-F8"
"61",0.50857798489632,25.674,0.444593860284435,0.938147753151241,"F3-F5-F6-F7-F8-F9"
"62",0.444192567910758,25.1369999999999,0.459566238268233,0.941877737749512,"F2-F3-F5-F10"
"63",0.191388327811593,25.99,0.463273903906361,0.939772049399293,"F1-F3-F5-F7-F9-F10"
