"","X","acc","comptimes","pen"
"1",1,0.347127801857434,115.347999999998,0.468935029148832
"2",2,0.333490821569369,110.380999999994,0.492854848401332
"3",3,0.410567123929898,119.627999999997,0.472089647741916
"4",4,0.433106839423052,119.040000000008,0.477446503076723
"5",5,0.465169419813976,116.008000000002,0.472120177953605
"6",6,0.256257761726844,129.024999999994,0.477109205653261
"7",7,0.473819660771126,110.807000000001,0.48607973259385
"8",8,0.344899203510307,112.247000000003,0.493069290669622
"9",9,0.40388224772284,118.824000000022,0.471644958455951
"10",10,0.315253288406438,116.150000000023,0.482563384415377
"11",11,0.373373246299404,105.623000000021,0.486466527919061
"12",12,0.174316609859436,109.989000000001,0.495769597500103
"13",13,0.246798365766632,117.609999999986,0.472589053274169
"14",14,0.338271647006189,119.234999999986,0.482338352166557
"15",15,0.33818091652685,115.888000000006,0.47998546087598
"16",16,0.345652547934706,106.532999999996,0.487311227494335
"17",17,0.388636695171028,116.888000000006,0.470438955431614
"18",18,0.466651243288213,137.075000000012,0.495824696971056
"19",19,0.405342872445795,112.249000000011,0.498894417451619
"20",20,0.387299126929183,127.975999999995,0.476329627876924
"21",21,0.339456212908179,113.464000000007,0.494430933222442
"22",22,0.541964971088682,115.777000000002,0.478331322251446
"23",23,0.501244221298676,111.185999999987,0.4671340458991
"24",24,0.424946770043175,113.277000000002,0.47660961004886
"25",25,0.412007210799317,118.909999999974,0.478889862557467
"26",26,0.262074336310589,110.54700000002,0.49120854006292
"27",27,0.443210949595151,111.879999999976,0.455188082990144
"28",28,0.303583582333656,144.769,0.483353590713377
"29",29,0.445235101282462,104.847999999998,0.487484611061488
"30",30,0.504770900417627,116.879000000015,0.48494428033137
"31",31,0.578868328639659,120.228999999992,0.477355605202693
"32",32,0.434960011593541,117.385000000009,0.47696366316502
"33",33,0.334421688105196,116.345000000001,0.464848933184067
"34",34,0.376265073535451,118.328000000009,0.478846416934365
"35",35,0.350505802726087,116.169999999984,0.47091755090248
"36",36,0.376602627257248,114.462,0.47764650865211
"37",37,0.296731883948438,115.393000000011,0.483849927732828
"38",38,0.326010213176114,117.25,0.464521810731249
"39",39,0.285615169192742,118.18299999999,0.481388996908005
"40",40,0.38126106417215,107.557000000001,0.476921902387452
"41",41,0.451302864846552,134.823999999993,0.477551143588207
"42",42,0.537232362562428,117.15300000002,0.478911061326232
"43",43,0.2287587082648,124.75,0.478195669520257
"44",44,0.407990003048312,118.571999999986,0.484112153453189
"45",45,0.423980017978724,126.881999999983,0.474500821540059
"46",46,0.415711965526482,113.329999999987,0.494967150747197
"47",47,0.402656486835285,120.013000000006,0.480754386410733
"48",48,0.301135052051835,113.091000000015,0.475923617283024
"49",49,0.2703219065859,107.133000000002,0.495657872934421
"50",50,0.456070166442237,106.844000000012,0.463120302007664
"51",1,0.325987984299392,117.498999999982,0.474679701321398
"52",2,0.380227037524913,135.478999999992,0.476854986622621
"53",3,0.352675873562355,117.948999999993,0.476303540254017
"54",4,0.390565165313146,125.703000000009,0.477668649438592
"55",5,0.262928789117405,119.627999999997,0.478134571072752
"56",6,0.271454655135504,118.462999999989,0.474707244611764
"57",7,0.320614172281101,123.27900000001,0.476903739276622
"58",8,0.560834484435289,114.385999999999,0.464781378173163
"59",9,0.433346392221749,123.396999999997,0.47422315828419
"60",10,0.397511224575596,112.591000000015,0.487778327478471
"61",11,0.473009345392047,112.095000000001,0.460138352761034
"62",12,0.470242179194033,116.709000000003,0.481077926859869
"63",13,0.229852635688232,115.414999999979,0.484387018354059
"64",14,0.338105173497214,118.012999999977,0.481372994440355
"65",15,0.474204152939877,122.835999999981,0.472249358907714
"66",16,0.355305179976471,118.195999999996,0.475134435503025
"67",17,0.278281973183133,108.201000000001,0.495007079937003
"68",18,0.354761190291126,116.592000000004,0.490233671494795
"69",19,0.348347559820455,112.848999999987,0.490967962559628
"70",20,0.368815138173926,118.315000000002,0.476693566010068
"71",21,0.266523450728766,120.821999999986,0.472678484127141
"72",22,0.440224267109908,122.774000000005,0.483146941287951
"73",23,0.477940180854709,116.820000000007,0.481513082533444
"74",24,0.497705643704323,106.483999999997,0.486433925257151
"75",25,0.473561738992134,103.80799999999,0.466467125497914
"76",26,0.465396783605432,106.301000000007,0.450524119084586
"77",27,0.364069333451836,112.280999999988,0.475241855641694
"78",28,0.436328869438863,107.611999999994,0.481584873772795
"79",29,0.289336013181521,113.258000000002,0.492865596290803
"80",30,0.308852938295349,118.660999999993,0.48171260132658
"81",31,0.433504811422749,114.627000000008,0.490610828783195
"82",32,0.400428392055354,119.03899999999,0.482489530106063
"83",33,0.264853819725467,115.271000000008,0.486719390050146
"84",34,0.213819078786091,154.349000000017,0.477958929478192
"85",35,0.310302323408831,136.937000000005,0.482814782073328
"86",36,0.492880256736496,118.597999999998,0.483403644687844
"87",37,0.353658248409566,112.437000000005,0.48690981223465
