"","X","acc","comptimes"
"1",1,0.787290182218064,751.594000000012
"2",2,0.765074579108154,755.574999999983
"3",3,0.746211315454625,769.171999999991
"4",4,0.819875980136818,763.994000000006
"5",1,0.713043165225777,748.957999999984
"6",2,0.736271691028311,756.15300000002
"7",3,0.799762077689043,761.845000000001
"8",4,0.755405617505887,772.675999999978
"9",1,0.743627488323947,760.38499999998
"10",2,0.803161778784174,758.402000000002
"11",3,0.764446734042444,759.513000000006
"12",4,0.737406352492189,772.614999999991
"13",1,0.784078958302254,762.337
"14",2,0.704655367561352,764.051000000007
"15",3,0.728964313149495,769.498000000021
"16",4,0.728438137736475,770.548999999999
"17",1,0.78190870716509,761.029999999999
"18",2,0.799983056011008,768.425000000017
"19",3,0.734160391970488,763.748999999982
"20",4,0.731009318470363,778.607999999978
