"","X","acc","comptimes"
"1",1,0.653627520469029,555.186000000002
"2",2,0.588710072535047,559.674999999988
"3",3,0.664957229930197,564.417000000001
"4",4,0.618356437374474,560.978000000003
"5",1,0.59219113654634,561.462
"6",2,0.563639137479965,559.292999999991
"7",3,0.705895922807554,564.206999999995
"8",4,0.583929159851135,563.77399999999
"9",1,0.620012934150436,554.971999999994
"10",2,0.664151995879994,555.114000000001
"11",3,0.6549429937819,554.830999999991
"12",4,0.618004790150066,558.441999999995
"13",1,0.612973917819933,557.331999999995
"14",2,0.509495643175012,559.433999999994
"15",3,0.592986635253174,559.485000000001
"16",4,0.636253703540507,559.237999999998
"17",1,0.675058320308385,557.080000000002
"18",2,0.667545556739971,559.376000000004
"19",3,0.61589870903902,558.340000000011
"20",4,0.643102905899471,558.709000000003
