"","X","acc","comptimes"
"1",1,0.463486073330631,755.841
"2",2,0.480290881214276,751.217000000004
"3",3,0.448040173707658,750.433999999994
"4",4,0.513667586734519,780.351999999999
"5",1,0.385313930913761,756.107000000004
"6",2,0.278644457002464,758.538
"7",3,0.571394888652454,750.603000000003
"8",4,0.410622115076708,757.834999999992
"9",1,0.439000047712215,757.837
"10",2,0.35054032656458,760.509000000005
"11",3,0.425039046614427,751.79800000001
"12",4,0.370288429318443,755.981
"13",1,0.392717799027254,762.934999999998
"14",2,0.37751618500508,764.214999999997
"15",3,0.358081515137042,760.970000000001
"16",4,0.374030737709285,760.520999999993
"17",1,0.524314595225933,759.938999999998
"18",2,0.545529057709326,759.119000000006
"19",3,0.548174409772814,761.903999999995
"20",4,0.472417381306688,757.314000000013
