"","X","acc","comptimes"
"1",1,0.924771068545035,752.012000000017
"2",2,0.904816107195926,745.138999999996
"3",3,0.890402259606899,755.447000000015
"4",4,0.925012233032731,756.156000000017
"5",1,0.860860590345099,750.940000000002
"6",2,0.875871310609215,752.657999999996
"7",3,0.902437224894237,751.883999999991
"8",4,0.902818082462316,758.964999999997
"9",1,0.86667041167093,758.255000000005
"10",2,0.919369455826854,752.727000000014
"11",3,0.901588030950727,752.507000000012
"12",4,0.892833811576884,754.757999999973
"13",1,0.920028109161133,759.14499999999
"14",2,0.872697164911407,757.157999999996
"15",3,0.896302332762909,762.424999999988
"16",4,0.886045443921665,763.818999999989
"17",1,0.910639116420331,756.456000000006
"18",2,0.886192214871195,760.706999999995
"19",3,0.873489920019564,761.787000000011
"20",4,0.896344388453294,761.800000000017
