"","X","acc","comptimes"
"1",1,0.649471538857813,745.955999999991
"2",2,0.638074206133162,742.353000000003
"3",3,0.642046311339609,749.831000000006
"4",4,0.704639697205307,750.288
"5",1,0.516987521203362,747.635999999999
"6",2,0.609800007558524,751.365999999995
"7",3,0.714044502881024,753.396999999997
"8",4,0.611692121844542,752.440999999992
"9",1,0.586190032707774,754.222999999998
"10",2,0.617828554199504,755.197
"11",3,0.660526318908889,756.464999999997
"12",4,0.645379879635841,752.553
"13",1,0.624282315768143,761.747000000003
"14",2,0.550195176704342,759.788
"15",3,0.620161856646068,758.712
"16",4,0.619970803588473,758.129000000001
"17",1,0.684450304130127,763.450000000012
"18",2,0.712230426965599,758.476999999999
"19",3,0.637386474194577,761.510000000009
"20",4,0.694852696357054,761.149999999994
