"","acc","comptimes","penG","penE","subset"
"1",0.639670476919195,33.064,0.445491150966356,0.940747658879417,"F1-F2-F3-F5-F7"
"2",0.561060370163793,26.488,0.469382784224394,0.942311966178147,"F1-F3-F4-F5-F7-F8-F9-F10"
"3",0.637982342340949,26.659,0.44885275218575,0.939584171501404,"F1-F2-F3-F4-F6-F7-F9-F10"
"4",0.564449861698727,26.119,0.454231962458282,0.941246724160021,"F1-F4-F5-F6-F7-F8-F9"
"5",0.546103509411788,29.021,0.448825758428397,0.941185928267627,"F2-F3-F4-F5-F6-F7-F8-F10"
"6",0.481945624316853,28.688,0.453348064100903,0.943385714718534,"F1-F2-F3-F4-F5-F6-F8"
"7",0.669772143625675,28.34,0.462059512076411,0.943809337810832,"F1-F2-F4-F5-F6-F7-F8-F10"
"8",0.561772472687352,27.743,0.469373327271388,0.939523790015998,"F1-F2-F3-F5-F7-F8-F9-F10"
"9",0.562481994397643,27.33,0.447325349995985,0.945653938438616,"F1-F4-F5-F6-F8-F10"
"10",0.622647911004952,28.22,0.460208994668819,0.941632617695932,"F2-F4-F5-F6-F7-F8-F10"
"11",0.594752264559811,26.931,0.463203947923585,0.943608498322688,"F2-F3-F4-F5-F6-F7-F8"
"12",0.554230918754113,25.843,0.473568956277698,0.939797734149371,"F1-F2-F5-F6-F7-F8-F10"
"13",0.597679920360353,23.993,0.447712113625399,0.940770372306331,"F1-F4-F6-F7-F8"
"14",0.469872788815299,26.988,0.457724111233021,0.942971693086951,"F1-F2-F4-F6-F8-F9-F10"
"15",0.550254293943024,26.143,0.456609002396172,0.937737817445869,"F1-F2-F3-F6-F7-F8-F10"
"16",0.565444867306965,25.421,0.462554523083716,0.945141158754123,"F1-F4-F5-F6-F8-F10-F11"
"17",0.640714340307892,25.816,0.44812445716134,0.940724306935785,"F2-F3-F5-F7-F8"
"18",0.668258955592304,27.226,0.474062155780443,0.941042848664077,"F1-F2-F3-F5-F6-F7-F8-F9"
"19",0.586495040354639,25.723,0.476460519151374,0.940294623929571,"F1-F4-F5-F6-F7-F8-F9-F10"
"20",0.610876781503038,28.248,0.453604003382374,0.94115433881501,"F1-F2-F3-F4-F5-F7-F9-F10"
"21",0.589020706206369,26.147,0.471604046144259,0.940299085479732,"F1-F2-F3-F4-F5-F7-F8-F10"
"22",0.758934516759682,27.758,0.455542181201733,0.944219274373761,"F1-F2-F3-F4-F5-F7-F8-F10"
"23",0.626144668549882,27.0179999999999,0.443002884537986,0.940600941154004,"F2-F3-F4-F5-F9-F10"
"24",0.554459427509155,25.779,0.454434792269025,0.945201113984007,"F1-F2-F3-F5-F6-F7-F9"
"25",0.490985858151609,27.544,0.454113579729642,0.944101231632155,"F1-F2-F3-F4-F5-F7-F8-F9"
"26",0.409239651195197,25.396,0.467542747301347,0.944912226244397,"F2-F3-F4-F5-F7-F8"
"27",0.670445656096363,27.3,0.431742445856533,0.944580467288478,"F1-F2-F3-F4-F5-F6-F7-F9-F10"
"28",0.599429925050911,28.204,0.459888938814969,0.941205134497745,"F1-F2-F5-F6-F8-F10-F11"
"29",0.627714783027551,25.7579999999999,0.465016425830334,0.936404255327033,"F1-F2-F3-F4-F7-F8-F9"
