"","X","acc","comptimes","pen"
"1",1,0.654778752168373,112.947,0.468930932425876
"2",2,0.536504055198256,110.469999999987,0.492836189636222
"3",3,0.661851698623603,115.103999999992,0.472028879228995
"4",4,0.493307170221556,118.76400000001,0.47743780480138
"5",5,0.532823102206803,121.061999999991,0.472094255735594
"6",6,0.521256037321122,126.567999999999,0.477126944695212
"7",7,0.629493143648387,111.838000000003,0.486060343469316
"8",8,0.556478340406465,110.085000000006,0.493081322299158
"9",9,0.466773672606871,114.165999999997,0.471682393900678
"10",10,0.595931003707799,118.831999999995,0.482540219171691
"11",11,0.621087079821722,122.078999999998,0.486442580884147
"12",12,0.521231146434524,112.432000000001,0.495799072350905
"13",13,0.640770335582948,120.539000000004,0.472543406710166
"14",14,0.475819259074253,118.764999999999,0.482319635995786
"15",15,0.561809674317702,115.947,0.479987995935724
"16",16,0.556421398409998,130.130999999994,0.487304161326854
"17",17,0.632448982941271,118.864000000001,0.470429974677729
"18",18,0.613950003413264,119.853999999992,0.495810678232264
"19",19,0.491226955525889,115.137000000002,0.498884496995539
"20",20,0.610199141012927,112.729000000007,0.476306541595316
"21",21,0.545790632645949,110.731,0.494389895443483
"22",22,0.710355177396564,118.502999999997,0.478343420666007
"23",23,0.608560680486166,118.774000000005,0.467122937039083
"24",24,0.556805120337855,123.169999999998,0.47657717448235
"25",25,0.426231364967935,123.521999999997,0.478888584221545
"26",26,0.468316673245918,114.642999999996,0.49117551194264
"27",27,0.674070701346499,111.665999999997,0.455160345719767
"28",28,0.605065051463637,142.497999999992,0.483376171569837
"29",29,0.619321749765301,128.591,0.487411462232115
"30",30,0.570158326300388,114.491000000009,0.48494029893005
"31",31,0.722037243575377,137.758999999991,0.477323061940762
"32",32,0.579618121981935,126.399000000005,0.47695228376458
"33",33,0.568526575593047,112.807000000001,0.464859887979236
"34",34,0.548660422761123,124.681000000011,0.478843222956342
"35",35,0.54185773196364,123.464999999997,0.470918659850205
"36",36,0.588333976220908,125.913,0.47767333712894
"37",37,0.611340341682364,129.989000000001,0.483877992042134
"38",38,0.670402190914968,113.531000000003,0.464538307737988
"39",39,0.549498454393303,118.676999999996,0.481418834326873
"40",40,0.587675350081338,122.927000000011,0.476876296971448
"41",41,0.575291978780713,133.349000000002,0.477545513796843
"42",42,0.605085288908835,126.103999999992,0.478894235556798
"43",43,0.493700185168144,120.099000000002,0.478206234955027
"44",44,0.549942087304744,116.760000000009,0.484108679857556
"45",45,0.599980326191198,118.322,0.474500765581741
"46",46,0.632255111273673,127.657000000007,0.495004716738449
"47",47,0.61905943519949,117.663,0.480727576115732
"48",48,0.492164097657576,115.560999999987,0.47590530261074
"49",49,0.499286434750336,130.195999999996,0.495666142757259
"50",50,0.537346736992322,109.829000000012,0.463115670567844
"51",1,0.518396273963997,124.77900000001,0.474666373961876
"52",2,0.5352423126618,116.531999999992,0.47686530572102
"53",3,0.568658504654254,132.611000000004,0.476310825768611
"54",4,0.686406834335435,128.28300000001,0.477691084553972
"55",5,0.51497711861728,124.981000000014,0.47811765404381
"56",6,0.563918271124405,124.01400000001,0.474671968666224
"57",7,0.489228998907019,132.819000000003,0.476915861851177
"58",8,0.64031903556689,128.263999999996,0.464757010466702
"59",9,0.500445682600125,120.097999999998,0.474243157692861
"60",10,0.537054008505938,117.486999999994,0.487757985559956
"61",11,0.567463336932644,126.291000000012,0.460157508264325
"62",12,0.529721785701613,149.603000000003,0.481071232425542
"63",13,0.543206525111557,127.728000000003,0.484397907395033
"64",14,0.636779910295982,126.879000000001,0.481348080094254
"65",15,0.563847724157906,139.831999999995,0.472266787019313
"66",16,0.483126442452226,137.981,0.475096626965003
"67",17,0.621451324551917,129.206999999995,0.494997970956626
"68",18,0.648422562629347,124.519,0.490276243653287
"69",19,0.469268734897397,154.005999999994,0.490960405875135
"70",20,0.446390973915402,137.187999999995,0.476707628732717
"71",21,0.570382890041659,137.317999999999,0.47270442897079
"72",22,0.537670477538666,145.229999999996,0.483149479444736
"73",23,0.589279217220364,132.990999999995,0.481505441632708
"74",24,0.523459651702042,131.405999999988,0.486439019276406
"75",25,0.641232473690948,132.414000000004,0.46648264692821
"76",26,0.614075300288056,125.390999999989,0.450512879092804
"77",27,0.439585598130332,142.451000000001,0.475233601360342
"78",28,0.523906087008415,136.034,0.481626662188089
"79",29,0.547566540937052,141.364999999991,0.492847765134729
"80",30,0.487756867523152,139.056999999986,0.481753549294969
"81",31,0.655520494665645,142.992999999988,0.490613431034582
"82",32,0.555871769361981,138.743000000002,0.482527002303691
"83",33,0.558276776157491,127.802000000011,0.486713032027184
"84",34,0.559937861456842,121.137000000002,0.477961161747437
"85",35,0.452656740991833,125.620999999999,0.482842731217096
"86",36,0.614100683631664,130.618000000002,0.483413997470804
"87",37,0.579628917869377,116.054000000004,0.486917120385266
"88",38,0.6260919778028,120.659999999989,0.469923269648361
"89",39,0.544841309189457,135.183000000005,0.469999675558303
"90",40,0.643206948031827,129.171000000002,0.482153460082347
"91",41,0.630026430120139,125.358999999997,0.471421699430043
"92",42,0.509250302604015,114.260999999999,0.496516302502879
"93",43,0.623052707232191,114.827000000005,0.479960140777071
"94",44,0.740946924048101,130.584000000003,0.482240004421715
"95",45,0.506532480049556,123.601999999999,0.466574948474901
"96",46,0.631281744583317,127.567999999999,0.46577559450508
"97",47,0.617631051193236,125.449000000008,0.489327955765621
"98",48,0.568194869179962,118.489000000001,0.49624226730974
"99",49,0.552857383115461,125.210999999996,0.456075572441829
"100",50,0.595850179226778,129.916000000012,0.478174900456245
