"","X","acc","comptimes"
"1",1,0.607520103437173,586.482000000004
"2",2,0.535488176096322,576.502999999997
"3",3,0.608772981000667,572.684999999998
"4",4,0.561936375586656,568.928
"5",1,0.497268663456407,587.282999999996
"6",2,0.397857221433037,581.105000000003
"7",3,0.651049151506549,575.042000000001
"8",4,0.519940963630477,568.281000000003
"9",1,0.531943357035751,559.469000000001
"10",2,0.616412671476068,562.599999999999
"11",3,0.596466308325059,562.237999999998
"12",4,0.550469105719984,559.154000000002
"13",1,0.568164923366833,561.081000000002
"14",2,0.450291895625671,567.583999999995
"15",3,0.521660916352738,565.411
"16",4,0.529608428811086,559.911
"17",1,0.622381106972004,559.171999999999
"18",2,0.602538497367003,563.022000000001
"19",3,0.57116348855223,565.089999999997
"20",4,0.554654633757966,560.001000000004
