"","X","acc","comptimes"
"1",1,0.83098224879308,751.592000000004
"2",2,0.802045238276864,748.755000000005
"3",3,0.790649227111768,751.492999999988
"4",4,0.850150189865233,752.843999999983
"5",1,0.789653717240208,748.125999999989
"6",2,0.811194558585364,745.45199999999
"7",3,0.847403085527759,751.577000000019
"8",4,0.808731437957123,751.863000000012
"9",1,0.815177616957447,757.314000000013
"10",2,0.848742359986152,755.847999999998
"11",3,0.816747468766613,750.496000000014
"12",4,0.785833729740669,753.93299999999
"13",1,0.836253033744398,758.687999999995
"14",2,0.770505893126859,760.085999999981
"15",3,0.802233504004263,758.446000000025
"16",4,0.803413864618196,762.040999999997
"17",1,0.83830087761868,758.722000000009
"18",2,0.852291784868578,760.979000000021
"19",3,0.817249009054732,763.843000000023
"20",4,0.796627659084093,760.966000000015
