"","X","acc","comptimes","pen"
"1",1,0.646363780673757,108.435999999987,0.468935029148832
"2",2,0.592460089431986,111.030999999959,0.492854848401332
"3",3,0.686712335193102,116.332999999984,0.472089647741916
"4",4,0.684055860171744,114.264999999956,0.477446503076723
"5",5,0.69408883874855,121.614999999991,0.472120177953605
"6",6,0.632832130434996,128.125,0.477109205653261
"7",7,0.74351385580344,110.811999999976,0.48607973259385
"8",8,0.635088863459566,117.070999999996,0.493069290669622
"9",9,0.693449919663546,117.402999999991,0.471644958455951
"10",10,0.630726277547172,124.021000000008,0.482563384415377
"11",11,0.597396019609783,114.576000000001,0.486466527919061
"12",12,0.580157289458582,111.691999999981,0.495769597500103
"13",13,0.625522101607123,120.718999999983,0.472589053274169
"14",14,0.650875911619463,122.689000000013,0.482338352166557
"15",15,0.585975189421866,118.627000000037,0.47998546087598
"16",16,0.627066514752333,108.814000000013,0.487311227494335
"17",17,0.634021776330595,122.176000000036,0.470438955431614
"18",18,0.714195493693589,133.955000000016,0.495824696971056
"19",19,0.679983393696301,114.975999999966,0.498894417451619
"20",20,0.633598259609678,122.816999999981,0.476329627876924
"21",21,0.589416928862394,106.824999999953,0.494430933222442
"22",22,0.746009852178748,104.22000000003,0.478331322251446
"23",23,0.652967114823025,116.983000000007,0.4671340458991
"24",24,0.650516033483466,111.592999999993,0.47660961004886
"25",25,0.687609132080811,125.838000000047,0.478889862557467
"26",26,0.519676908656125,113.564000000013,0.49120854006292
"27",27,0.682437431913582,108.781000000017,0.455188082990144
"28",28,0.628210398078635,155.292000000016,0.483353590713377
"29",29,0.612588891866007,111.252999999968,0.487484611061488
"30",30,0.709471610532236,110.379000000015,0.48494428033137
"31",31,0.752788677446962,125.900999999954,0.477355605202693
"32",32,0.667073274112461,124.45299999998,0.47696366316502
"33",33,0.64285246667519,113.065999999992,0.464848933184067
"34",34,0.661376470473462,117.889999999956,0.478846416934365
"35",35,0.588278095588788,125.728000000003,0.47091755090248
"36",36,0.624500123046181,121.680999999982,0.47764650865211
"37",37,0.611678717754488,117.592999999993,0.483849927732828
"38",38,0.579372290663246,111.990000000049,0.464521810731249
"39",39,0.567266408739294,122.363000000012,0.481388996908005
"40",40,0.507666235021543,111.180999999982,0.476921902387452
"41",41,0.705945000291184,138.097000000009,0.477551143588207
"42",42,0.674614382214882,119.463999999978,0.478911061326232
"43",43,0.594312053141669,117.868000000017,0.478195669520257
"44",44,0.688720020927494,124.477000000014,0.484112153453189
"45",45,0.694210185853211,122.150000000023,0.474500821540059
"46",46,0.647920774393607,110.967999999993,0.494967150747197
"47",47,0.593120377940307,124.765000000014,0.480754386410733
"48",48,0.581768270322028,112.387999999977,0.475923617283024
"49",49,0.475470884929082,108.611000000034,0.495657872934421
"50",50,0.671902374227198,107.633999999962,0.463120302007664
"51",1,0.63233729380612,120.193000000028,0.474679701321398
"52",2,0.568811290480667,142.678000000014,0.476854986622621
"53",3,0.628597997008935,121.050999999978,0.476303540254017
"54",4,0.662931408851408,123.148999999976,0.477668649438592
"55",5,0.699857242448067,123.744000000006,0.478134571072752
"56",6,0.603367230784788,124.302000000025,0.474707244611764
"57",7,0.541150704868658,118.739999999991,0.476903739276622
"58",8,0.745110299270032,108.087999999989,0.464781378173163
"59",9,0.760862604901791,120.29800000001,0.47422315828419
"60",10,0.667400122226164,119.02999999997,0.487778327478471
"61",11,0.615874269392276,114.025000000023,0.460138352761034
"62",12,0.717212173145684,127.141999999993,0.481077926859869
"63",13,0.480316431323655,116.358999999997,0.484387018354059
"64",14,0.678920453363382,120.293999999994,0.481372994440355
"65",15,0.653785915648541,122.217000000004,0.472249358907714
"66",16,0.635257100598016,121.635999999999,0.475134435503025
"67",17,0.554991258647035,112.66399999999,0.495007079937003
"68",18,0.650260693945254,115.458000000042,0.490233671494795
"69",19,0.641098798540493,110.150000000023,0.490967962559628
"70",20,0.637669436431139,119.212,0.476693566010068
"71",21,0.588529938652515,118.898999999976,0.472678484127141
"72",22,0.67670786687487,119.5,0.483146941287951
"73",23,0.675470051822792,116.056999999972,0.481513082533444
"74",24,0.724753767505946,113.184000000008,0.486433925257151
"75",25,0.71484794324836,112.507000000041,0.466467125497914
"76",26,0.681198365329221,108.460000000021,0.450524119084586
"77",27,0.714352947030445,113.867000000027,0.475241855641694
"78",28,0.683759712287991,117.309999999998,0.481584873772795
"79",29,0.649911303934355,121.491999999969,0.492865596290803
"80",30,0.597478198743268,124.90499999997,0.48171260132658
"81",31,0.710826081801949,112.441999999981,0.490610828783195
"82",32,0.65345939295308,119.722000000009,0.482489530106063
"83",33,0.477629197261086,114.293000000005,0.486719390050146
"84",34,0.581186893845209,150.203999999969,0.477958929478192
"85",35,0.564703015731032,132.408999999985,0.482814782073328
"86",36,0.692347356166754,115.406000000017,0.483403644687844
"87",37,0.595592615495896,109.598999999987,0.48690981223465
"88",38,0.627832520029791,109.543000000005,0.469933378641665
"89",39,0.611868923548944,126.164999999979,0.470013603652059
"90",40,0.679584552854069,129.255999999994,0.482191277046231
"91",41,0.641127069873282,120.206999999995,0.471430085915786
"92",42,0.692837975496468,118.891999999993,0.496481465868389
"93",43,0.719458130284924,120.933000000019,0.479947451935583
"94",44,0.709056944462236,115.491999999969,0.482223341192522
"95",45,0.671052307270926,115.369000000006,0.466556182935356
"96",46,0.598237347424501,114.899000000034,0.465781286758203
"97",47,0.736452978776071,111.219000000041,0.4893176120472
"98",48,0.535508196121757,113.837,0.4962715932101
"99",49,0.634867563874531,114.869999999995,0.456074619195195
"100",50,0.691627373979174,129.867999999959,0.478150613563039
