"","acc","pen","comptimes"
"90",0.220596881534415,0.00400843246815461,52.218
"91",0.30859646905272,0.00379594459052893,43.839
"92",0.272444673108102,0.00462382824667913,43.869
"93",0.244310371472316,0.0040589958167047,46.776
"94",0.046066338007693,0.00465351397049429,46.969
"95",0.173117475969064,0.00487526749780721,44.277
"96",0.0594335759670468,0.00466487120163241,45.643
"97",0.158910870996344,0.00420791279762599,44.2819999999999
"98",0.155316427108288,0.00435835430361679,44.8109999999999
"99",0.26732028910266,0.00402283813329405,43.93
"100",0.130408312735911,0.00433675743775618,43.05
"101",0.235069432919027,0.00438443594218409,45.846
"102",0.222272496640754,0.00398258555695587,45.155
"103",0.0163864852097185,0.00447051693538672,43.879
"104",0.31938665898563,0.00417601049341254,46.307
"105",0.254649255824764,0.00405878002268314,45.692
"106",0.181332489367645,0.00435669547404505,45.762
"107",0.101312385313686,0.00384772834214075,44.636
"108",0.235214673366514,0.0042133872252659,48.141
"109",0.243749766641683,0.00345351395863116,49.313
"110",0.176346342671662,0.00384653991860087,44.671
"111",0.304489686417467,0.00380365205081409,44.1
"112",0.190449104062341,0.00430851319936348,43.509
"113",0.299541129402591,0.00414168499056732,42.944
"114",0.0404816505421073,0.00369222306067989,39.812
"115",0.22727308364699,0.00433080587652099,47.375
"116",0.169059430345029,0.00421269453870233,48.16
"117",0.159761799832662,0.00437415188978556,47.345
"118",0.157990167329031,0.0042512742786824,51.76
"119",0.132082221897404,0.00410880638807807,46.683
"120",0.158048821274348,0.00373885399253887,46.083
"121",0.180985044747228,0.0042443028154376,48.512
"122",0.139395700659948,0.00441071076829287,49.222
"123",0.0864974972476669,0.00450038209647975,49.4449999999999
"124",0.173232605369909,0.00386278358748841,43.549
"125",0.106226454527539,0.00360319657773068,45.2380000000001
"126",0.171826837395769,0.00423547273991301,44.034
"127",0.0627030838450608,0.00384353970597593,41.773
"128",0.240250458767423,0.0040845240356078,45.9
"129",0.15871654031135,0.00390873663786873,43.635
"130",0.204499733439154,0.00417119759028135,47.265
"131",0.114307946022485,0.00381164187215305,41.867
"132",0.19292511158645,0.0041269577139826,48.75
"133",0.132196126587994,0.00467641379882798,49.832
"134",0.212210317166655,0.00401455356024534,51.426
"135",0.136821164026401,0.00398157974189608,45.199
"136",0.0838112714495065,0.0036918144023436,47.607
"137",0.323531918200747,0.0044737576662507,53.52
"138",0.120549395906772,0.004331815559116,49.2289999999999
"139",0.187439210588811,0.0040858249248289,44.9050000000001
"140",0.245182841622105,0.00447666068223149,43.019
"141",0.158204529969081,0.00453197543042438,46.067
"142",0.147370451136254,0.00435343404829364,44.326
"143",0.203199749574664,0.00411918987762027,48.409
"144",-0.0293240741517678,0.00401008563922827,48.885
"145",0.304460717782264,0.00388245983148372,47.048
"146",0.0691475411638112,0.00358697927080349,52.475
"147",0.0851986484985126,0.00410137537534961,47.72
"148",0.275304637144001,0.00374181142020507,50.471
"149",0.127263644923696,0.00466010885360587,51.79
"150",0.200355085619795,0.00394553344066236,50.272
"151",0.281436675092864,0.00382100782392872,49.14
"152",0.253993885869458,0.00415174100362874,49.3850000000001
"153",0.366462759598001,0.00430456977636185,46.918
"154",0.219409152168766,0.00383884405870798,28.461
"155",0.0491475263524501,0.00438578420426778,42.508
"156",0.231115217394149,0.00447146629465694,45.271
"157",0.204972103677179,0.00428491232808127,50.112
"158",0.287324792893893,0.00418311084002008,49.427
"159",0.207935969190955,0.00425321665844125,47.549
"160",0.0602283482255779,0.00389451323603792,45.922
"161",0.116697272280796,0.00385584403112195,44.876
"162",0.187026847068879,0.00432961778851467,49.209
"163",0.167475744371247,0.00443638551902786,50.068
"164",0.0660932131842279,0.00461772512510093,49.553
"165",0.159233743504743,0.00428281347434978,47.409
"166",0.205545714647907,0.00382537621485661,48.641
"167",0.148540432136447,0.00410221226013303,47.944
"168",0.137336640476309,0.00438542361966557,39.822
"169",0.222008970786497,0.00451972949496582,43.692
"170",0.21217265758216,0.00405673949213971,43.409
"171",0.0794002274633135,0.00455810663571328,45.587
"172",0.100330884849267,0.00349163205261842,47.975
"173",0.199806564311713,0.00387717065797761,47.111
"174",-0.0565013931948065,0.00380014497900209,44.021
"175",0.227319591869347,0.00445207521979419,54.488
"176",0.233346942077422,0.00441938744566323,52.165
"177",0.230948993660407,0.00417335694068755,51.371
"178",0.303279124745474,0.00380615642339353,45.748
"179",0.150976747752327,0.00422831201113307,44.881
"180",0.164761279209598,0.00401766707561103,48.728
"181",0.216536124819147,0.00380946202965861,43.5419999999999
"182",0.298177806522288,0.00432758751501676,41.664
"183",0.129830742652927,0.00387102313012591,39.264
"184",0.199773590428208,0.00406795602931503,43.8
"185",0.292263047546985,0.00405874532046981,43.567
"186",0.159805846143537,0.00432692805487209,47.565
"187",0.136100694510033,0.00428331098474657,48.398
"188",0.159303160753146,0.00387706044485444,43.542
"189",0.00970070386439253,0.00393613426453796,45.163
"190",0.233234427131546,0.00408469455142346,50.432
"191",0.144828548039009,0.00325962922407839,44.569
"192",0.31612690663218,0.00405724428319819,49.6300000000001
"193",0.28295863248502,0.00376268262035313,50.277
"194",0.292490582279304,0.0040317143120499,51.85
"195",0.196667520025632,0.00346655562815417,50.268
"196",0.144216495150701,0.00383784406321433,43.112
"197",0.323926327092316,0.00330042200261893,45.849
"198",0.207120124987742,0.00430816299924328,46.13
"199",0.18756113661918,0.00419547608757509,47.399
"200",0.320967998009737,0.00433612621140117,51.318
"201",0.148092368868001,0.00426114171174571,49.57
"202",0.217452007938539,0.00409573928008379,47.391
"203",0.131006854389886,0.00360733644632568,47.822
"204",0.255054282007414,0.0040437564034158,45.722
"205",0.308379454353594,0.00378769470818005,48.326
"206",0.218990289797814,0.00428999887511855,54.367
"207",0.0828528513349406,0.00405953271755355,50.123
"208",0.129455231722725,0.00426828047850525,50.819
"209",0.146256676838008,0.00428178829486382,46.509
"210",0.34203568975437,0.00392680484988539,28.439
"211",0.0792548218102898,0.00385308351794124,41.396
"212",0.110583205155249,0.00496584601959968,40.914
"213",0.18507190057412,0.00376138641287416,42.637
"214",0.160162921226718,0.00403456356704219,50.535
"215",0.0961700679020608,0.00425115901254541,44.335
"216",0.296064652487837,0.00346944361040189,49.686
"217",0.25260599052162,0.0041009560531862,46.732
"218",0.201742491264623,0.00383822185922816,43.972
"219",0.187846468701477,0.00403130368737441,48.47
"220",0.283567353931262,0.00436763140445531,49.461
"221",0.143124325198198,0.00410936138542439,47.978
"222",0.126283124091895,0.00412314109600238,46.978
"223",0.232787925752149,0.00428125915399952,48.301
"224",0.24511382569971,0.00432913854988437,45.236
"225",0.132373793274713,0.00425832518378617,43.392
"226",0.180504832911149,0.00378185220862503,42.113
"227",0.230255119539001,0.00379969771260913,43.717
"228",0.265185184555891,0.0038741964422575,45.714
"229",0.146395605831844,0.0041234905296194,46.078
"230",0.158740850407,0.00397616425644143,47.545
"231",0.126069578995667,0.00404861905552202,47.457
"232",0.114325705767872,0.00392585091706493,44.356
"233",0.236193370557433,0.00381479500123284,45.315
"234",0.079619424203985,0.0041424214851881,49.038
"235",0.198957687222943,0.00436797663259566,49.212
"236",0.21212478788557,0.00364414809475923,45.206
"237",0.193474229504435,0.0038807436174643,44.2669999999999
"238",0.259103479262245,0.00470016705853117,46.389
"239",0.21860171503258,0.00408894174503901,45.586
"240",0.150570368715735,0.00396619248714146,40.992
"241",0.176751011054268,0.00393715194928768,45.854
"242",0.166630566910977,0.00411007532909556,49.27
"243",0.122195445295096,0.00446093118479133,48.561
"244",0.212683468918077,0.00417760281728056,52.316
"245",0.273820459930903,0.0040130397449442,51.649
"246",0.103164352746567,0.00446937930093782,52.218
"247",0.196704635429671,0.00373016644196052,50.726
"248",0.138414684140924,0.00438288810714865,50.256
"249",0.155873022698731,0.00421675985157559,45.976
"250",0.0926461183472698,0.00380443102068283,47.3510000000001
