"","acc","acc.RC","pen","comptimes"
"50",0.296959502780966,0.308227682899649,0.00420460795577935,46.01
"51",0.428488479567904,0.457132641420932,0.00354018484434081,46.0000000000001
"52",0.463166128226433,0.434945769364172,0.0041170487166094,44.462
"53",0.25056130174572,0.300556622380767,0.00368318549746316,43.028
"54",0.456855566402257,0.441013388625715,0.00364059947528642,40.658
"55",0.426547965538068,0.453206744918192,0.00355686749037184,42.0079999999999
"56",0.331518105431041,0.328205462252211,0.00397601465945336,40.056
"57",0.414216368549959,0.448585265270322,0.00471654349924021,53.034
"58",0.356856715672001,0.417004167267978,0.00429417731695141,55.626
"59",0.574247986788457,0.649203219442113,0.00441503757424506,51.577
"60",0.544974839795771,0.546312728012001,0.00430649074178891,50.937
"61",0.506385992007223,0.548149871084932,0.00407273097014883,47.475
"62",0.309498128933788,0.353539626365692,0.00444004780821314,47.671
"63",0.250059332460522,0.310905698116986,0.00320778511963735,48.647
"64",0.324610481174115,0.358353441092139,0.0039589627721325,44.71
"65",0.326481933882779,0.408409072096072,0.00395663320183401,44.658
"66",0.309546653755646,0.348404633208194,0.00407233430571872,46.046
"67",0.227636563857268,0.264034977440315,0.00394333774933859,42.4690000000001
"68",0.320765329266166,0.312167213532717,0.00398985065758255,45.1120000000001
"69",0.443045290186293,0.463872827725052,0.00428479614598754,41.754
"70",0.246610350647633,0.259402988640988,0.00441640083461647,41.35
"71",0.345148194472854,0.344939805365922,0.00398133672100009,49.532
"72",0.427988585923357,0.469908929976468,0.00382779499389283,49.598
"73",0.464169919176119,0.468832673314616,0.00447761584293738,48.794
"74",0.446345799828661,0.430191850819532,0.00371799849324721,48.093
"75",0.568715109951085,0.590272892536325,0.00417699279352556,51.928
"76",0.348477195652796,0.302765693124029,0.00435250056733334,50.705
"77",0.535409901450669,0.583657146364259,0.0047846146919571,51.682
"78",0.480970518817577,0.468289181928877,0.0040128890391171,49.444
"79",0.484025029160878,0.481079157439595,0.0037067098394941,48.4630000000001
"80",0.478486647382838,0.485575771514716,0.00446103900534066,52.353
"81",0.410933730216252,0.448561725757031,0.00388190927825927,41.794
"82",0.458512275209851,0.486415625837341,0.00403086858368182,45.251
"83",0.432402458391154,0.437100974708876,0.00446195347630258,45.302
"84",0.287066649864268,0.325960293447853,0.00445227177044728,37.418
"85",0.349616469263359,0.381276812849995,0.00414047503164947,51.803
"86",0.29202450446026,0.314101962560526,0.00392769644754205,47.995
"87",0.11616834016885,0.16243291354202,0.00443089844416476,46.143
"88",0.372820739537791,0.438609790944195,0.00385733203764805,45.694
"89",0.449488920422083,0.425218323408751,0.00381896549229321,45.503
"90",0.285075822687883,0.296353062802422,0.00424325569554161,49.784
"91",0.466300190558261,0.453340602438644,0.00366525961785105,41.875
"92",0.360279975446257,0.362270999174811,0.00445259606808377,48.012
"93",0.31384149937501,0.337006789959352,0.0042481206697109,49.134
"94",0.315227924176848,0.385780318053418,0.00469473663053155,48.615
"95",0.43369060473227,0.49134996839165,0.00464172737833258,46.992
"96",0.280438534992786,0.339969186424553,0.00405466146913898,42.484
"97",0.391783196851097,0.40533612147746,0.00404915931095782,41.292
"98",0.301428874489927,0.296350182429357,0.0043746701025702,42.788
"99",0.476212391153737,0.425908852207688,0.00402283813329405,51.21
"100",0.389107621119551,0.427808571544251,0.00450103067717124,51.418
"101",0.361644819394502,0.362984730994865,0.00411774361287608,51.803
"102",0.583241732460661,0.589019229940517,0.00375606091139261,48.919
"103",0.26413402849441,0.306092430412541,0.00420676787395843,50.282
"104",0.421852652754333,0.352639802907599,0.0041681691356816,50.21
"105",0.464196215717316,0.462987458116481,0.00401263404483925,47.819
"106",0.197556733676607,0.222368825763421,0.00454607712979354,47.331
"107",0.371321895823384,0.416204282626613,0.00401399853467605,50.2
"108",0.56667199258317,0.608726370369607,0.00423939487725036,49.324
"109",0.432803497011916,0.445752332165168,0.00347336708520582,47.543
"110",0.3633126284418,0.454213789006507,0.00416831345833296,42.924
"111",0.335109307920901,0.325302069886544,0.00398359831395314,41.8290000000001
"112",0.215089995051858,0.243129754656794,0.00434044069728644,36.1010000000001
"113",0.485100537826027,0.511670475573154,0.00414168499056732,50.597
"114",0.439028331808442,0.432279067294475,0.00372971373430527,46.544
"115",0.47141728247798,0.486016270519923,0.00439406061526231,50.796
"116",0.312605116867987,0.269945503218404,0.00438621709772767,47.936
"117",0.218634242687367,0.2044516315238,0.00401927456585307,48.632
"118",0.414592454176939,0.480587470796232,0.00412745274682791,52.102
"119",0.42207900843908,0.467454239669198,0.00417145229101747,48.041
"120",0.246245821392246,0.273983415329568,0.00382839864393445,47.2449999999999
"121",0.333182802815758,0.329741778062479,0.004016775876263,49.504
"122",0.302464599407013,0.310418348830569,0.00455426675579039,48.101
"123",0.474297005666819,0.526375470720049,0.00415394479845309,46.5690000000001
"124",0.493395473385879,0.470841324519667,0.00399176836074874,44.816
"125",0.486331223088393,0.522121134418546,0.00362689166527059,45.0799999999999
"126",0.222368912173864,0.233261541060195,0.00438966150950522,39.567
"127",0.367008782366077,0.429523755313856,0.00384353970597593,45.032
"128",0.400433532254763,0.448027376616161,0.00410054126279286,50.866
"129",0.287088279613533,0.33039622636522,0.00406149181777316,49.885
"130",0.204702491381305,0.172409639909348,0.00423490943978729,46.297
"131",0.356940817952848,0.380240260516259,0.00410378667543228,42.779
