"","acc","acc.RC","pen","comptimes"
"118",0.257486771679765,0.325400771321546,0.00310292329677671,23.134
"119",0.274448780701881,0.294884651955931,0.00420854650953713,23.483
"120",0.227554755877317,0.227631078915608,0.00315195141026147,21.14
"121",0.137323905689003,0.132420942657708,0.00299889867392888,20.221
"122",0.147622784848975,0.13547707569388,0.00322859176261423,19.7
"123",0.308418802281531,0.366563304849809,0.00322524283702409,20.184
"124",0.384284038607207,0.363975337070527,0.00361038667418154,20.094
"125",0.367325992764363,0.413464705975582,0.00363392104142664,20.433
"126",0.0649734671088281,0.0419334475059887,0.00376621048572679,20.339
"127",0.217858416890536,0.28434224782287,0.00305803212623784,23.831
"128",0.236852519266358,0.251640261893104,0.00333101018337283,21.983
"129",0.135835922955714,0.171988362182955,0.00304552712832375,23.711
"130",0.179604659700816,0.157547821972361,0.00372133358288977,20.998
"131",0.204661870981517,0.227662271979587,0.00386278426364218,20.972
"132",0.330646843681985,0.307433389783631,0.00307504313953514,19.077
"133",0.308797629911231,0.30621423457373,0.00351091695397692,21.288
"134",0.23504843680297,0.174196033064804,0.00314622748675921,19.169
"135",0.246000484693919,0.230868321728906,0.00334346749384599,20.469
"136",0.211873846948161,0.196150461416069,0.003654818945755,19.426
"137",0.415270586713089,0.381164013252316,0.00360193195003188,20.705
"138",0.137851801125524,0.0642470728808632,0.00331875361854977,19.404
"139",0.324276985823026,0.342458738576792,0.00431358982243121,20.088
"140",0.424010714464085,0.430349934944245,0.00306035370120017,18.667
"141",0.225474248500268,0.263345337267258,0.00379868041705781,23.125
"142",0.2095169937464,0.184632821769762,0.00357982651294669,21.605
"143",0.219932765511199,0.20623879666155,0.00334074467170092,24.055
"144",0.190269128372351,0.21075561762241,0.00288086552825294,22.645
"145",0.343251544675091,0.450979639480945,0.00353403159557637,19.062
"146",0.273467557479384,0.288476200010322,0.00298780260653447,21.012
"147",0.248985942556321,0.310746769491386,0.00367252186845377,22.964
"148",0.240783601256666,0.236552906040752,0.00324297856761774,21.731
"149",0.26159527270827,0.299020185674912,0.00353079608371737,19.471
"150",0.294436592731185,0.268997938517587,0.00330601641277601,19.996
"151",0.411310609461532,0.395978169183228,0.00354706009860522,20.363
"152",0.349199911962932,0.299069624572642,0.00303421776420412,20.561
"153",0.297025589126373,0.287656068768696,0.00326083733809272,19.666
"154",0.297097905690364,0.268008538137725,0.00334596951880142,21.143
"155",0.236499470323259,0.29602398675621,0.00351471831499997,22.934
"156",0.37405338982029,0.346670935000388,0.00307330944578274,21.903
"157",0.247987430256064,0.252325428091205,0.00325975683023693,23.574
"158",0.366223496556272,0.381732479479194,0.00319313397732559,21.906
"159",0.294433426573312,0.269338325665394,0.00321657295801937,19.323
"160",0.210759172815157,0.23249090897697,0.00322466366412297,20.785
"161",0.0489435346479222,0.0435466142783681,0.00374643285911801,21.166
"162",0.34999167853252,0.361452208411933,0.00324168530321362,19.734
"163",0.130266609559578,0.15584508526635,0.00299449587408552,19.266
"164",0.327778224937498,0.391985374048015,0.00320488030725316,20.758
"165",0.188939666837635,0.24924968427861,0.00343214616455514,20.061
"166",0.303664379399083,0.296490450283586,0.00315605636245933,19.204
"167",0.126284927075445,0.115758912887819,0.00307886118668564,19.893
"168",0.218924801133453,0.269433430539131,0.00335763415782459,20.47
"169",0.293015600226872,0.290729350951485,0.00348005273074916,22.71
"170",0.278489558890574,0.259028577011155,0.00379135047205398,21.857
"171",0.239321031064065,0.237685064525279,0.00340170843473062,21.458
"172",0.261842613838371,0.314626841102405,0.00339762784710923,21.363
"173",0.366565491530063,0.377108024955521,0.00388573292050489,21.223
"174",0.143721177252399,0.196602574257672,0.00355454786710927,20.059
"175",0.295848132101811,0.334809717147287,0.00357751865193309,23.711
"176",0.295565018568076,0.259877209067342,0.00355570993437331,21.613
"177",0.234772240135958,0.223558819591129,0.00328149183302256,19.912
"178",0.423430897459968,0.433737258461045,0.00337649282393065,21.456
"179",0.315682861424787,0.360761656155465,0.00399025440407398,20.482
"180",0.212859455629611,0.160215307291011,0.00311046711299017,20.365
"181",0.296984518137798,0.267703004254204,0.00339194988320063,20.725
"182",0.251222657741393,0.186314095747704,0.00305713514075489,19.701
"183",0.3318767200645,0.297914999111168,0.00284129594240757,22.244
"184",0.25066939961396,0.231153054137982,0.00354706548338667,21.422
"185",0.344554619410073,0.292305786284878,0.00300287294694739,19.777
"186",0.171558802442679,0.122390733975955,0.00331174862181128,20.406
"187",0.175984276770188,0.249193602911602,0.00322999762250052,20.281
"188",0.272031889230837,0.282036582919076,0.00358643048398305,18.957
"189",0.140678977482612,0.214042288305511,0.0040613883862953,22.669
"190",0.439967453323722,0.440110104228944,0.00303279533324217,19.402
"191",0.145544035036731,0.056010143044936,0.00338453523548141,19.809
"192",0.242941699434877,0.20014461293106,0.00304758477870197,21.311
"193",0.247002119434035,0.230761936264451,0.00343115601915304,20.259
"194",0.351631799555874,0.293818229528837,0.0032646642349762,21.847
"195",0.213430890260525,0.163423389477788,0.00325129950332591,20.3
"196",0.338011896418976,0.34405836335366,0.0033447306326428,20.266
"197",0.43270379625873,0.378730414180751,0.00306556614298625,25.38
"198",0.201885710873443,0.214001629063088,0.00370277972014798,22.196
"199",0.186448642055191,0.211371793648956,0.00349263055920151,20.913
"200",0.328510715593008,0.308442162251963,0.00380996160616188,22.182
"201",0.368486529786214,0.379913570809499,0.00335599069293156,21.467
"202",0.253124978011167,0.247230509812046,0.00375800600508974,18.229
"203",0.220923145284708,0.174516333495851,0.00291609254584271,22.877
"204",0.214777562813842,0.212362522615982,0.00361611214624547,19.84
"205",0.400575841513505,0.379676871254986,0.00320169090585354,19.732
"206",0.293930110250091,0.259000493668477,0.00297289867040758,19.772
"207",0.177409857798215,0.244937056982388,0.00383545583894447,20.663
"208",0.303992586237658,0.337127469708058,0.00336895408367997,21.748
"209",0.337104984820429,0.326549239583513,0.00361472683694009,20.291
"210",0.328379221892856,0.320664361223614,0.00279854358139436,20.834
"211",0.183630276534559,0.219917069588454,0.0038863177388115,24.902
"212",0.281620673709471,0.329570608356866,0.00407036784684666,24.06
"213",0.293078857241564,0.311424177899838,0.00380372823489653,22.348
"214",0.302968961061797,0.263483083130638,0.00297649039608639,22.465
"215",0.236521875467436,0.2401692507098,0.00370915230752422,20.271
"216",0.341658660819926,0.36262551542246,0.00317810880522726,20.494
"217",0.171661203676271,0.154786273086905,0.00341896806829632,21.95
"218",0.220118945934194,0.149616460621099,0.00278534587235011,19.954
"219",0.181460706345035,0.149011541894959,0.00302313093994034,19.701
"220",0.303206928030194,0.278874552028924,0.00346732624990104,20.606
"221",0.279287662966641,0.26732992725942,0.00301473988760279,21.054
"222",0.232677962756835,0.248219014164817,0.00324164181884558,20.067
"223",0.263000318966107,0.270450872035332,0.00311647463634515,19.084
"224",0.248780968122863,0.307333082952061,0.0029831993360041,21.055
"225",0.284589692977329,0.376787821700928,0.00303612826052915,23.708
"226",0.201878303273836,0.183162596442314,0.00346459163268669,21.51
"227",0.287281620318509,0.276986437941855,0.00308780687898821,22.64
"228",0.273466937443401,0.219946045208418,0.00297494240005461,23.609
"229",0.355861619898784,0.368893161601423,0.00269996651200461,19.921
"230",0.162717884121868,0.16003159824533,0.0034499160237084,20.061
"231",0.201198368809137,0.224606822343834,0.00354535144490701,20.779
"232",0.244440800997521,0.24507539749777,0.00323284134319473,20.3200000000001
"233",0.17736545316119,0.160396679706061,0.00349845677769126,19.684
"234",0.209725373123448,0.190038794396426,0.00299369091741032,21.258
"235",0.34831726604605,0.379685268345653,0.00311175505615771,20.461
"236",0.263040446598904,0.230867702708264,0.00341634504347835,20.4570000000001
"237",0.334815480836985,0.312387391684249,0.00351498342811516,19.426
"238",0.34809387702177,0.309773129325373,0.00323095995974935,18.844
"239",0.221507414910891,0.246268806376563,0.00312034003634816,22.982
"240",0.180145233828403,0.157093235743229,0.00312424308868186,21.952
"241",0.234428238786001,0.203323037834722,0.00418076401666239,24.188
"242",0.356790078607718,0.327453288864145,0.00314552659032309,21.103
"243",0.361423278386577,0.382066120448155,0.00306133818674292,18.42
"244",0.199197843294928,0.251517426285896,0.00333212325695184,19.635
"245",0.468988851162581,0.563180639477367,0.00317612696049074,21.661
"246",0.264922667706815,0.225318276854708,0.0032889711758708,19.136
"247",0.319161773734431,0.327118461398985,0.00349931178902121,20.334
"248",0.223362743883141,0.234005847466934,0.00335762241638589,20.368
"249",0.236979377298097,0.216260164046141,0.0034958476205972,19.5
"250",0.256425094607293,0.313528960037506,0.00373314028361129,20.218
