"","acc","comptimes"
"1",0.171192677608127,8.266
"2",0.171876754710765,5.759
"3",0.134934242624213,5.418
"4",0.0896382592329059,6.692
"5",0.14535010639256,6.438
"6",0.132095344541984,6.057
"7",0.203973576226894,6.36
"8",0.246859322325049,6.269
"9",0.215312565908257,6.281
"10",0.273320783986146,6.3
"11",0.310433036922888,6.81700000000001
"12",0.238068871764714,6.621
"13",0.151553320373852,6.44500000000001
"14",0.169065381818809,6.47200000000001
"15",0.176061432757566,8.327
"16",0.0686088897863232,5.847
"17",0.0950945672127951,5.291
"18",-0.00991687991410303,6.348
"19",0.0295902303245148,6.541
"20",0.314878659071536,6.81100000000001
"21",0.126136314418529,6.554
"22",0.136673781464874,6.077
"23",0.144026420756456,6.215
"24",0.189685098690224,6.619
"25",0.216923993939319,6.57300000000001
"26",0.225695290982374,6.52
"27",0.252248918183172,6.331
"28",0.217288002063169,6.00500000000001
"29",0.146261694259825,8.199
"30",0.221512466682209,5.467
"31",0.105812270858812,5.243
"32",0.0868148356971193,7.003
"33",0.0907497912682803,6.592
"34",0.124328429560278,6.70200000000001
"35",0.2554609970106,6.178
"36",0.150955722566403,6.27699999999999
"37",0.107931330294843,6.465
"38",0.0881858513535792,6.374
"39",0.334292193197019,6.72799999999999
"40",0.196737680626903,6.42400000000001
"41",0.24347368651794,6.575
"42",0.170609162701453,5.81400000000001
"43",0.280540012810972,8.253
"44",0.116757925465041,5.537
"45",0.0864034201541549,5.47
"46",0.239857009678608,6.485
"47",0.130226968309943,6.961
"48",0.25716008861665,6.369
"49",0.15370813409497,6.588
"50",0.055273820969597,5.951
"51",0.127434824441277,6.583
"52",0.341881465253949,6.066
"53",0.103036930519631,6.732
"54",0.198378283082353,6.84099999999999
"55",0.133027490564143,6.408
"56",0.244292021214997,6.169
"57",0.211180540908726,7.782
"58",0.348644789681631,5.696
"59",0.311025279553109,4.852
"60",0.357888284111913,6.505
"61",0.100107049956484,6.89
"62",0.159773588069978,6.134
"63",0.0572175657243218,6.87
"64",0.191622814425329,6.16
"65",0.0885330689246521,6.278
"66",0.112477020892703,6.168
"67",0.129985401297891,6.31700000000001
"68",0.188368790055077,6.258
"69",0.16225317882349,6.31399999999999
"70",0.245781419024727,6.45399999999999
"71",0.0889737382931402,7.54
"72",0.169571087596741,5.641
"73",0.12880328184336,4.86
"74",0.265120055679205,6.263
"75",0.197153076933138,7.08
"76",0.0719293536133187,6.405
"77",0.2908561743606,6.243
"78",0.244615228608256,6.168
"79",0.187844502040987,6.119
"80",0.356592632112362,6.733
"81",0.233362393730616,6.178
"82",0.136546121587451,6.43900000000001
"83",0.317502681155589,6.473
"84",0.0755558711065844,6.508
"85",0.101202032100932,8.082
"86",0.158352774271944,5.818
"87",0.0342546244801041,5.367
"88",0.0744313511153524,6.343
"89",0.228517086576531,7.119
"90",0.229658937210753,6.466
"91",0.312352149904628,6.286
"92",0.272455959008828,6.163
"93",0.241559834377293,6.328
"94",0.0450419433212708,6.511
"95",0.172802007632352,6.5
"96",0.0609320782760882,6.76000000000001
"97",0.158482263537343,6.214
"98",0.156576480923354,5.91500000000001
"99",0.268747070511242,8.615
"100",0.127356040528344,5.651
"101",0.238302536691631,4.836
"102",0.226944278684146,6.708
"103",0.0177442874754531,6.64
"104",0.318477898785468,6.685
"105",0.256800379608133,5.927
"106",0.180492536744776,6.417
