"","acc","acc.RC","comptimes"
"1",0.474152282203699,0.499833497696571,10.494
"2",0.271972706110019,0.273100505825608,8.069
"3",0.288015095181318,0.289515057286968,7.182
"4",0.270511417509506,0.147670640070411,7.422
"5",0.306346180970372,0.301201252013596,6.88600000000001
"6",0.273586132262096,0.266860858552077,7.59500000000001
"7",0.309713148181519,0.319891900033963,6.81300000000002
"8",0.358004172494201,0.398478255779507,6.815
"9",0.24510349766677,0.254463149799541,6.76400000000001
"10",0.394579524054775,0.415186380973728,6.99000000000001
"11",0.366348314725123,0.375991658766247,7.12899999999999
"12",0.393073250089138,0.428860030689811,7.13599999999997
"13",0.254290594762759,0.276710545728998,6.80699999999996
"14",0.281030626226665,0.346386972270363,6.995
"15",0.354542531021511,0.385033711071485,10.595
"16",0.412025913531696,0.439329329635557,7.738
"17",0.331693929534235,0.34029647753166,7.20200000000001
"18",0.342905467351507,0.321025619887613,7.35599999999999
"19",0.36355301555327,0.393673794367623,6.85899999999999
"20",0.473662410242287,0.49611276142849,8.136
"21",0.47772471559739,0.473203544597155,7.131
"22",0.465369893777218,0.491933652481658,7.29600000000002
"23",0.544380690912726,0.562298986040817,7.102
"24",0.411821964789602,0.450126096282277,7.21699999999998
"25",0.312333717046379,0.343420034675333,6.93199999999999
"26",0.257875027866519,0.271470307970577,6.93799999999999
"27",0.455361096142754,0.436983729174503,6.55899999999997
"28",0.35967643224228,0.382281795166251,6.52200000000005
"29",0.319486493720995,0.34704802776973,9.916
"30",0.374814163525796,0.37404239514289,7.73500000000001
"31",0.195259433185438,0.17664708746513,7.319
"32",0.347868847827079,0.41362873363423,7.69399999999999
"33",0.311049541425682,0.333402755145754,6.96000000000001
"34",0.223594633160459,0.232711791913927,8.01300000000001
"35",0.396189843338697,0.373722011138587,7.18299999999999
"36",0.338575358466898,0.389034160241951,6.50399999999999
"37",0.415305298754092,0.423492018754697,7.55700000000002
"38",0.251419305084176,0.265603855972184,7.12899999999999
"39",0.482253626416021,0.526463087450663,7.178
"40",0.354520144118637,0.363181922181086,6.94900000000001
"41",0.537351037869373,0.622202079180957,7.25200000000001
"42",0.321763874016925,0.349707423735235,6.21000000000004
"43",0.3928365693456,0.309457937889752,10.601
"44",0.290437964756503,0.343951405050939,7.886
"45",0.247045549466738,0.288813480046533,7.592
"46",0.360311720751813,0.403305783399425,7.101
"47",0.432259668202553,0.474526044738168,7.13499999999999
"48",0.316942568412266,0.242049717893604,7.56099999999999
"49",0.362211870887641,0.334468329436129,6.89500000000001
"50",0.187290814598682,0.200628539527908,6.74699999999999
"51",0.397304681062665,0.427536364628203,7.56
"52",0.3983134008561,0.383557934051364,6.435
"53",0.226365811459136,0.258370839659653,6.94999999999999
"54",0.435058376701722,0.426905479169664,6.989
"55",0.444814059733011,0.47957352776032,6.64500000000004
"56",0.342282734512352,0.33593956197537,6.49800000000005
"57",0.382940002948577,0.366478185820937,9.892
"58",0.325639880362395,0.398652027748158,7.38200000000001
"59",0.504815599776117,0.620788874984831,7.063
"60",0.514638700072766,0.524522644599568,7.417
"61",0.468598581163416,0.509878815845342,7.217
"62",0.29808262854423,0.346941757601261,7.172
"63",0.26796453752388,0.329283387019169,7.23500000000001
"64",0.334086796573272,0.36003952110741,6.958
"65",0.254513328808858,0.3161919980072,7.25900000000001
"66",0.330650159762183,0.375054963636748,7.12900000000002
"67",0.229688380694175,0.270340506512711,6.81899999999999
"68",0.294759439671189,0.297236250442684,7.09100000000001
"69",0.413696998468488,0.286673077902435,6.86799999999999
"70",0.232156282944255,0.241401050686794,6.33100000000002
"71",0.269559942233059,0.276956243880836,10.319
"72",0.403401235258703,0.438497970631858,7.699
"73",0.41435476296764,0.424999383846698,7.103
"74",0.417696411081471,0.405427436929369,7.377
"75",0.556021854955542,0.583662352780128,7.271
"76",0.321532831895372,0.272949445051971,7.63400000000001
"77",0.492577556355236,0.486602824810015,7.08600000000001
"78",0.390646694643459,0.368792454886538,7.036
"79",0.468502126833671,0.479451239245587,6.87800000000001
"80",0.447258513748264,0.454095208049109,7.07399999999998
"81",0.362453293494706,0.39469205913186,7.25799999999998
"82",0.411117848278572,0.435732360429117,6.84100000000001
"83",0.358299230863509,0.329705830870508,6.99699999999996
"84",0.248635621930861,0.281558503739094,6.52100000000002
"85",0.342580382620627,0.375412246589647,10.252
"86",0.292248035059249,0.319111577854574,7.62500000000001
"87",0.103159105952415,0.141516696090829,7.183
"88",0.387479788810795,0.438654743834665,7.378
"89",0.386771046057526,0.367878728974272,7.301
"90",0.29208211326375,0.308529291501742,8.26399999999998
"91",0.442522673834876,0.43164374639835,7.22699999999998
"92",0.322905911172376,0.338133717398664,7.15600000000001
"93",0.218450798541728,0.22473013881795,7.47299999999998
"94",0.281553784998952,0.330569873492836,7.05500000000001
"95",0.433750860457602,0.50223116412508,7.41
"96",0.275947266668485,0.383126146854564,6.52199999999999
"97",0.337468156861571,0.355990828676179,6.79700000000003
"98",0.296500973074071,0.313184193561282,6.96100000000001
"99",0.484568391515239,0.448556902106159,10.833
"100",0.378254750853341,0.390093546516368,7.772
"101",0.339568396678274,0.34632527744196,7.492
"102",0.524580966559757,0.536958383190409,7.22800000000001
"103",0.233408794306828,0.274712432065708,7.31299999999999
"104",0.373724414352197,0.313468344785447,7.224
"105",0.378750090108616,0.376517586360327,6.96200000000002
"106",0.176630920588114,0.195024557995684,7.035
"107",0.326674904858475,0.377942609148826,7.303
"108",0.496833226638647,0.533758669497531,7.477
"109",0.431840172422671,0.450482402708333,6.84100000000001
"110",0.2850634121619,0.368367184567093,7.29199999999997
"111",0.285047682494065,0.272599708809189,6.61899999999997
"112",0.21862946679443,0.188717821379528,6.40800000000002
"113",0.435089555252067,0.473202591156717,10.16
"114",0.357248843818005,0.368587483489802,7.523
"115",0.428183406917855,0.441260613506726,7.09
"116",0.250183398637353,0.2053287173231,7.003
"117",0.240549371346954,0.230499864630918,6.843
"118",0.347931331680433,0.311471912049175,7.63099999999999
"119",0.409673565339581,0.444634798507415,6.87299999999999
"120",0.251434555959992,0.282677650865666,7.29400000000001
"121",0.255827448452621,0.256147191315724,7.19800000000001
"122",0.249698715749935,0.261285568603798,6.994
"123",0.437569899715321,0.489830767859792,6.667
"124",0.422186187043931,0.401214767467849,7.053
"125",0.3584553018859,0.359232690873451,6.47199999999998
"126",0.231919065973472,0.238720240666245,6.85500000000002
"127",0.33859944109575,0.396219934907884,10.596
"128",0.379305011312943,0.430050259045983,7.63
"129",0.280447269042154,0.318617291003984,7.646
"130",0.205666812234869,0.177459162037783,7.175
"131",0.329345355469436,0.351295167257596,6.85299999999999
"132",0.513635422594674,0.524250650276738,7.41400000000002
"133",0.418494206353502,0.414722010984022,6.923
"134",0.321860044100453,0.291661724389771,7.107
"135",0.444687314078475,0.456252638584123,7.24800000000002
"136",0.363992692875145,0.375843133085509,7.47999999999999
"137",0.391967124938547,0.389408921099828,6.77500000000001
"138",0.255050842774838,0.227996353875473,7.10500000000002
"139",0.484886306113737,0.550493388195106,6.86799999999999
"140",0.572448346299198,0.597010291778173,6.678
"141",0.297682541047054,0.346967665430565,9.981
"142",0.374189801275534,0.365001645408342,7.693
"143",0.369852418987995,0.390399268684634,7.347
"144",0.294443614754258,0.332692931243596,7.092
"145",0.407787221860772,0.545380957850922,7.15899999999999
"146",0.215235066276776,0.24542254518754,7.51700000000001
"147",0.475757886989881,0.515553055767835,7.16099999999997
"148",0.388239699935268,0.435966642190298,7.369
"149",0.456937966108595,0.49989786625437,7.12100000000001
"150",0.422085953704924,0.40497928138218,6.858
"151",0.564185377171332,0.593185063229467,6.946
"152",0.409012216422224,0.425574931789548,7.202
"153",0.33453820923662,0.35674935097518,6.54300000000001
"154",0.430544948257346,0.471439221608011,6.86799999999999
"155",0.35131946204445,0.403994304456935,10.784
"156",0.460315090943069,0.468555698940651,7.684
"157",0.217213871519372,0.216295277858043,7.24
"158",0.35735365429963,0.382340339903403,7.08800000000001
"159",0.304544770851922,0.279785926296677,7.12299999999999
"160",0.373095357090821,0.415132541444588,7.67599999999999
"161",0.28670605574643,0.307101083403997,6.76300000000001
"162",0.423964338104491,0.510318261986829,7.13600000000002
"163",0.350348108174584,0.392185200618423,7.065
"164",0.532179066219919,0.601275687074913,7.25300000000001
"165",0.142035690012198,0.157319262707965,6.744
"166",0.350196987278966,0.341765953983197,6.90700000000004
"167",0.236287522631651,0.240470798573181,6.72000000000003
"168",0.222721037748622,0.257375558042491,6.56
"169",0.467936043970989,0.46103083463442,10.136
"170",0.278931556369472,0.283841247794968,7.737
"171",0.288042509069119,0.317382861344222,6.869
"172",0.485505450630708,0.548171307494185,7.322
"173",0.528667399117356,0.550105253090344,7.105
"174",0.234382057913198,0.288605348737349,7.42799999999998
"175",0.270306935842345,0.271867702650403,7.483
"176",0.394754610589927,0.399005366741671,7.67499999999998
"177",0.419288426512179,0.452210209918416,7
"178",0.360671350296192,0.346136961041522,7.31999999999999
"179",0.348432519182515,0.381346908670385,6.881
"180",0.192614315181018,0.171669343344627,7.14699999999999
"181",0.330090042379242,0.319015757751729,6.995
"182",0.321693040508197,0.355656822794074,6.346
