"","X","acc","comptimes"
"1",1,0.616652328695326,370.074000000001
"2",2,0.57576758892664,373.921000000002
"3",3,0.473186173494973,374.315999999999
"4",4,0.579089295786054,373.754000000001
"5",1,0.59348426466539,372.648999999998
"6",2,0.57985220161654,365.328999999998
"7",3,0.663328674853639,371.035
"8",4,0.593565229345894,372.333999999999
"9",1,0.630799050662046,373.253000000001
"10",2,0.658864046981095,373.685000000001
"11",3,0.70443318632263,375.045999999998
"12",4,0.557000708466621,372.307000000001
"13",1,0.563205384660271,373.537
"14",2,0.567454619979333,371.811999999998
"15",3,0.491123099436451,373.362000000001
"16",4,0.514255479577202,372.678000000004
"17",1,0.573271984386106,325.476000000002
"18",2,0.560873028555508,325.374
"19",3,0.572312144271345,324.953000000001
"20",4,0.590737222797664,321.732
