"","X","acc","comptimes"
"1",1,0.866398084315346,467.582999999999
"2",2,0.912396884303017,470.159
"3",3,0.868552171561746,462.256999999998
"4",4,0.907723825554682,470.539999999994
"5",1,0.883703703970353,469.292000000001
"6",2,0.869790727902481,474.417000000001
"7",3,0.922392576428972,473.841
"8",4,0.898544706106805,472.613000000012
"9",1,0.916804365480326,467.146999999997
"10",2,0.901113202839946,470.864000000001
"11",3,0.924458499505225,474.133000000002
"12",4,0.893121145964438,471.446000000011
"13",1,0.891661422356855,475.834000000003
"14",2,0.909628517276356,478.820999999996
"15",3,0.85486167823273,471.915999999997
"16",4,0.893212027274754,475.508000000002
"17",1,0.873682218427079,408.540000000008
"18",2,0.911707423441559,411.898000000001
"19",3,0.906647502664617,407.990999999995
"20",4,0.924911874531684,414.691000000006
