"","X","acc","comptimes"
"1",1,0.475247935108346,549.339000000007
"2",2,0.623774293218325,563.235000000001
"3",3,0.378235068673899,561.141000000003
"4",4,0.612527977675697,561.887000000002
"5",1,0.441475450156256,566.007999999987
"6",2,0.506547576779462,570.889999999999
"7",3,0.708976383527294,572.713999999993
"8",4,0.601870737079519,569.93299999999
"9",1,0.678960067231317,559.62999999999
"10",2,0.583957562234197,559.909
"11",3,0.686751057717256,562.115000000005
"12",4,0.596518496012455,559.732999999993
"13",1,0.514030731108563,562.317999999999
"14",2,0.662824051528267,565.180999999997
"15",3,0.597907030125862,571.849999999991
"16",4,0.556777642992874,583.322
"17",1,0.456244065159778,452.897000000012
"18",2,0.703014558782307,446.554999999993
"19",3,0.679741647415925,463.14499999999
"20",4,0.709490596800546,451.82699999999
