"","X","acc","comptimes"
"1",1,0.503534146786754,475.190000000002
"2",2,0.623161702829803,464.53300000001
"3",3,0.491127657014826,465.106999999989
"4",4,0.62434270419736,468.267000000007
"5",1,0.52413952954564,472.002000000008
"6",2,0.496561283955718,473.104999999996
"7",3,0.700609457603862,471.861999999994
"8",4,0.603401089221266,472.004000000001
"9",1,0.673224157664284,471.892999999996
"10",2,0.54414540941776,469.213999999993
"11",3,0.691895001833123,471.046000000002
"12",4,0.665649022268676,474.724999999991
"13",1,0.644611591344208,482.304999999993
"14",2,0.601043698390772,474.786999999997
"15",3,0.55420021720473,476.342000000004
"16",4,0.653547852931511,481.789999999994
"17",1,0.538762617468667,446.452000000005
"18",2,0.671791277791286,440.441999999995
"19",3,0.685544904531796,444.989000000001
"20",4,0.675060999308896,441.394
