"","X","acc","comptimes"
"1",1,0.418170641023793,563.710999999996
"2",2,0.554998796594542,556.554000000004
"3",3,0.391401854016791,565.99500000001
"4",4,0.563438713440134,556.524000000005
"5",1,0.416783173223782,570.521000000008
"6",2,0.442783623652342,574.49500000001
"7",3,0.663750444652541,570.948999999993
"8",4,0.526834888066596,561.267000000007
"9",1,0.623100421952395,564.16399999999
"10",2,0.469753191336705,560.672000000006
"11",3,0.656894514810087,566.892000000007
"12",4,0.595353491642479,558.705000000002
"13",1,0.573727475882278,582.915999999997
"14",2,0.5488159459723,572.794000000009
"15",3,0.476712225293717,575.921000000002
"16",4,0.608451880580082,559.434999999998
"17",1,0.444389849686843,444.81700000001
"18",2,0.630985372600832,447.120999999999
"19",3,0.614976864888123,441.687999999995
"20",4,0.630021660428745,442.275999999998
