"","X","acc","comptimes"
"1",1,0.465077676399169,371.585999999999
"2",2,0.522347467102191,370.743999999999
"3",3,0.405034676911253,371.379000000001
"4",4,0.544658543043944,372.509999999998
"5",1,0.513295863998018,373.425999999999
"6",2,0.451687821705395,374.082999999999
"7",3,0.645986704787732,373.589
"8",4,0.541800925961131,371.298000000003
"9",1,0.595147393345247,365.903999999999
"10",2,0.520759728647424,365.911999999997
"11",3,0.6428655157886,366.362000000001
"12",4,0.615287040303068,370.321999999996
"13",1,0.578983769132436,370.834999999999
"14",2,0.494923988685574,371.779999999999
"15",3,0.49252687573374,370.823
"16",4,0.593096699684233,374.556
"17",1,0.488720353480793,323.407999999999
"18",2,0.570373429621987,322.133000000002
"19",3,0.596260297063848,324.780000000002
"20",4,0.590240617531497,324.691000000003
