"","X","acc","comptimes"
"1",1,0.633773196292205,553.877999999997
"2",2,0.750051800656859,567.312999999995
"3",3,0.649556983486506,564.528000000006
"4",4,0.72791044240884,556.410999999993
"5",1,0.655305662114209,572.124000000011
"6",2,0.611823484424588,584.536999999997
"7",3,0.801891332903267,576.188999999998
"8",4,0.705499277159709,483.563999999998
"9",1,0.776873179306653,556.661000000007
"10",2,0.728283095046334,569.782000000007
"11",3,0.791578690248721,562.002000000008
"12",4,0.723157672288915,574.178999999989
"13",1,0.726232586823348,574.603000000003
"14",2,0.753559291536414,571.986999999994
"15",3,0.656590970398369,531.171000000002
"16",4,0.733231740605392,481.172999999995
"17",1,0.615165350909662,447.452999999994
"18",2,0.762994061929596,445.440000000002
"19",3,0.743054415816351,451.646000000008
"20",4,0.796317199517988,447.127000000008
