"","X","acc","comptimes"
"1",1,0.376671331494622,372.625
"2",2,0.461933384281704,369.798999999999
"3",3,0.308042618978891,369.670000000002
"4",4,0.494499276490306,371.260000000002
"5",1,0.405826736703306,375.48
"6",2,0.388938625947763,371.220999999998
"7",3,0.6044238197915,372.966
"8",4,0.453460995441712,371.237999999998
"9",1,0.528408621657766,367.115999999998
"10",2,0.437858688179061,369.458000000002
"11",3,0.589660339732098,374.923999999999
"12",4,0.551509885147088,369.755000000001
"13",1,0.533937477311647,371.263999999999
"14",2,0.444356781481175,372.5
"15",3,0.414301190438174,373.679
"16",4,0.536085142713258,377.958999999999
"17",1,0.418229201126753,326.342000000001
"18",2,0.492073186897924,323.472000000002
"19",3,0.546049966165351,324.096
"20",4,0.554369473789894,321.393999999998
