"","X","acc","comptimes"
"1",1,0.658348083625393,709.224000000017
"2",2,0.64428449800703,658.676000000007
"3",3,0.65876190849645,686.700000000012
"4",4,0.724141556231739,681.059000000008
"5",1,0.662214006923429,543.315000000002
"6",2,0.653894265356246,544.955000000016
"7",3,0.758252708920348,546.774000000005
"8",4,0.67151214101173,561.031000000017
"9",1,0.732870974080215,613.611999999994
"10",2,0.690673506771601,480.353000000003
"11",3,0.676567734685393,549.122999999992
"12",4,0.66446233347557,488.441000000021
"13",1,0.671455435628349,468.006999999983
"14",2,0.622780157540763,468.192999999999
"15",3,0.650659112944258,501.86500000002
"16",4,0.655268749862513,482.709999999992
"17",1,0.712772572406979,537.883999999991
"18",2,0.756061041319008,481.947000000015
"19",3,0.723725218326332,503.649999999994
"20",4,0.656910400266424,539.122999999992
