"","X","acc","comptimes"
"1",1,0.926856312367482,705.481
"2",2,0.899262886718868,730.447000000015
"3",3,0.890181745876536,722.127000000008
"4",4,0.925486336223378,703.646000000008
"5",1,0.861356754473345,544.508000000002
"6",2,0.889323098954027,547.528000000006
"7",3,0.899341305651998,546.055999999997
"8",4,0.899787942461073,561.699999999997
"9",1,0.858409269355123,475.509999999995
"10",2,0.922406944881592,475.531000000003
"11",3,0.898953941514373,469.812000000005
"12",4,0.889762207075369,471.14499999999
"13",1,0.922170801180062,464.858000000007
"14",2,0.874941083522644,467.005999999994
"15",3,0.890367578683002,469.251999999993
"16",4,0.8830162410624,469.585000000006
"17",1,0.911045797418803,470.725999999995
"18",2,0.895105322159061,469.301000000007
"19",3,0.869404823995409,473.926999999996
"20",4,0.897196893824302,475.976999999999
