"","X","acc","comptimes"
"1",1,0.693094027212111,724.069000000003
"2",2,0.621480042532036,732.788
"3",3,0.645858908835831,707.945999999996
"4",4,0.685788286631897,704.729000000007
"5",1,0.515345449576575,511.123999999996
"6",2,0.611064428266487,529.084999999992
"7",3,0.673400908054307,520.396999999997
"8",4,0.561365388735452,522.090000000011
"9",1,0.618872347494312,561.384000000005
"10",2,0.677753787516791,573.775999999998
"11",3,0.654006663831909,560.981
"12",4,0.54702842846831,568.634000000005
"13",1,0.6318917010394,555.588999999993
"14",2,0.560915264848936,566.583999999988
"15",3,0.633087003876324,557.059999999998
"16",4,0.645365055015336,557.339000000007
"17",1,0.66808714142197,560.476999999999
"18",2,0.688165023816949,575.899000000005
"19",3,0.639044138562401,558.796999999991
"20",4,0.670012584718785,576.775999999998
