"","X","acc","comptimes"
"1",1,0.687089105572195,712.633999999991
"2",2,0.686349145591497,667.803000000014
"3",3,0.687717559794428,665.138999999996
"4",4,0.741273446573093,709.587
"5",1,0.71788083014348,534.06700000001
"6",2,0.700646780992242,549.054000000004
"7",3,0.793537237229798,527.799999999988
"8",4,0.709529600561087,547.603999999992
"9",1,0.764849385224233,463.793000000005
"10",2,0.720072500887235,443.323999999993
"11",3,0.707458156059743,1666.318
"12",4,0.70299090287281,468.100999999995
"13",1,0.709385857060935,452.418999999994
"14",2,0.660284070966007,455.059999999998
"15",3,0.685402269178526,458.992999999988
"16",4,0.696462445146067,455.663
"17",1,0.720793076400036,464.584000000003
"18",2,0.78517420523949,465.462999999989
"19",3,0.764014336563907,457.556000000011
"20",4,0.692789231725557,439.481
