"","X","acc","comptimes"
"1",1,0.813287920393824,702.245999999985
"2",2,0.783553760830614,697.734999999986
"3",3,0.775603250693545,743.983000000007
"4",4,0.848525203163784,688.379000000015
"5",1,0.758580181102137,582.149000000005
"6",2,0.774184139628138,553.219000000012
"7",3,0.82185354331239,563.657999999996
"8",4,0.783537054122078,546.453999999998
"9",1,0.783466627379416,475.222999999998
"10",2,0.824985372619364,472.687000000005
"11",3,0.799628581477984,476.537999999986
"12",4,0.773453883932797,469.822
"13",1,0.823143919078121,462.347999999998
"14",2,0.747167645188456,470.872000000003
"15",3,0.780130437876628,465.626000000004
"16",4,0.778066685180003,464.59199999999
"17",1,0.832647702473568,469.378000000012
"18",2,0.828385652495688,471.134000000005
"19",3,0.780786613074124,474.634000000005
"20",4,0.768977263615601,476.569999999992
