"","X","acc","comptimes"
"1",1,0.835276704799624,697.963000000018
"2",2,0.795263733168441,662.426999999996
"3",3,0.791889296032244,712.682000000001
"4",4,0.854197558919941,713.446999999986
"5",1,0.790024102080119,564.651000000013
"6",2,0.808388003380289,545.152000000002
"7",3,0.851442236224516,563.087
"8",4,0.805991613045693,533.483999999997
"9",1,0.822715180271312,462.40399999998
"10",2,0.84204091595433,460.330000000016
"11",3,0.815078640541947,461.053000000014
"12",4,0.794259909412549,464.892999999982
"13",1,0.841802533056091,461.660000000003
"14",2,0.771871833744696,460.731
"15",3,0.80745091768562,460.866999999998
"16",4,0.801084932787993,463.553000000014
"17",1,0.839898505613779,463.212
"18",2,0.851660776906285,465.309000000008
"19",3,0.813549492081069,460.785999999993
"20",4,0.79376317855045,462.627999999997
