"","X","acc","comptimes"
"1",1,0.554176103152343,717.046999999991
"2",2,0.569728610366312,721.351999999984
"3",3,0.569467408389741,702.505000000005
"4",4,0.656461576822956,721.391000000003
"5",1,0.527187102565208,564.608999999997
"6",2,0.495017066762332,541.251999999993
"7",3,0.675330111404417,550.474999999991
"8",4,0.551067232374756,546.055000000008
"9",1,0.6197369654299,569.237999999998
"10",2,0.606259523055485,575.811999999991
"11",3,0.56376030703594,563.014999999999
"12",4,0.545744570657724,574.558000000005
"13",1,0.572471126483907,559.351999999999
"14",2,0.521336798032839,554.212999999989
"15",3,0.531264369958155,559.046999999991
"16",4,0.53566242783004,557.601999999999
"17",1,0.636386831159552,572.178
"18",2,0.647724806781735,559.184999999998
"19",3,0.653693352574262,567.286999999997
"20",4,0.559763156954249,572.526999999987
