"","X","acc","comptimes"
"1",1,0.620114178257761,595.670000000013
"2",2,0.634268413647769,558.565999999992
"3",3,0.643491965803864,575.630999999994
"4",4,0.67497421289658,563.228999999992
"5",1,0.64695436261636,431.839999999997
"6",2,0.614431699412127,444.389999999999
"7",3,0.734128864421928,433.871999999988
"8",4,0.61282677116295,416.201000000001
"9",1,0.688183234229674,524.982000000004
"10",2,0.637055202124253,523.769999999997
"11",3,0.661078989402597,569.982000000004
"12",4,0.641945946241469,535.093000000001
"13",1,0.590291199412884,495.928
"14",2,0.52512184268042,496.748999999996
"15",3,0.602976973419362,526.366000000002
"16",4,0.649735602040394,528.664000000004
"17",1,0.65082834205965,520.260000000002
"18",2,0.696043457998435,491.758999999998
"19",3,0.700069501000344,520.099000000002
"20",4,0.646619364531385,525.383000000002
