"","X","acc","comptimes"
"1",1,0.449458330981165,704.486000000004
"2",2,0.461860105076019,735.761999999988
"3",3,0.451980366123171,710.505000000005
"4",4,0.525290651206393,699.648000000001
"5",1,0.388405812009932,554.960999999996
"6",2,0.283644816616531,530.410999999993
"7",3,0.568938877515092,528.029999999999
"8",4,0.400999762293523,528.032999999996
"9",1,0.394347815093005,571.820000000007
"10",2,0.332710772994669,573.817999999999
"11",3,0.45771508400952,575.135999999999
"12",4,0.410395045583851,569.824000000008
"13",1,0.385281520435738,554.769
"14",2,0.367658816052564,560.510999999999
"15",3,0.36627820704763,565.369999999995
"16",4,0.37255485533954,565.157000000007
"17",1,0.531927829408277,565.589000000007
"18",2,0.554415624679197,578.693999999989
"19",3,0.541191611854735,564.741000000009
"20",4,0.498785252917148,566.683000000005
