"","X","acc","comptimes"
"1",1,0.946293192059516,681.829999999987
"2",2,0.930546396797963,694.027000000002
"3",3,0.923525608690593,655.372000000003
"4",4,0.944240682512388,674.445000000007
"5",1,0.923552031779072,535.066999999981
"6",2,0.934152034250383,552.257000000012
"7",3,0.940198479465196,551.235000000015
"8",4,0.929868246596891,548.270000000019
"9",1,0.918269858645219,421.771999999997
"10",2,0.946744236039928,404.717000000004
"11",3,0.929643673866341,392.901000000013
"12",4,0.92448026965583,389.661999999982
"13",1,0.946032767585083,459.054000000004
"14",2,0.911896032418343,454.907999999996
"15",3,0.928304069781641,457.931000000011
"16",4,0.928831408984405,465.882000000012
"17",1,0.941625606912287,467.626000000018
"18",2,0.941910086596417,456.391999999993
"19",3,0.92176380544338,421.551999999996
"20",4,0.927288861679998,405.572000000015
