"","X","acc","comptimes"
"1",1,0.666145816207681,597.513000000006
"2",2,0.608483794005938,558.353999999992
"3",3,0.674433883141567,594.141999999993
"4",4,0.647965029367001,552.729000000007
"5",1,0.622099804082809,428.032999999996
"6",2,0.611153969252392,417.910000000003
"7",3,0.725734021446321,426.628999999986
"8",4,0.622043855689412,414.432000000001
"9",1,0.629743465461139,450.440999999992
"10",2,0.683152147592306,459.438000000009
"11",3,0.680712036486148,456.038
"12",4,0.632392953313771,465.160999999993
"13",1,0.633039360993573,450.542999999991
"14",2,0.55011449790087,447.29800000001
"15",3,0.596583255406163,454.21699999999
"16",4,0.668618637955545,450.298999999999
"17",1,0.678793126044829,447.615999999995
"18",2,0.710617029124053,448.103999999992
"19",3,0.64792870197981,453.192999999999
"20",4,0.668313576751446,452.921000000002
