"","X","acc","comptimes"
"1",1,0.513121157470892,632.875
"2",2,0.517295563506991,623.115000000002
"3",3,0.53457652696003,648.25
"4",4,0.609055795616194,612.918999999998
"5",1,0.467036749881047,537.171999999999
"6",2,0.350519928868088,506.882999999998
"7",3,0.62240340500993,541.885999999999
"8",4,0.493447318829949,494.034
"9",1,0.523380241746377,372.791000000001
"10",2,0.485497580356625,373.476999999999
"11",3,0.495016763894946,373.489000000001
"12",4,0.481717310566988,373.415999999997
"13",1,0.422721108157911,368.009000000002
"14",2,0.386888700766189,364.089
"15",3,0.454775199427674,365.540000000001
"16",4,0.453176952141636,365.701999999997
"17",1,0.579950620221831,363.888000000003
"18",2,0.566705682344709,363.673000000003
"19",3,0.608057088345002,367.434000000001
"20",4,0.479432923601858,369.218999999997
