"","X","acc","comptimes"
"1",1,0.683932105219006,659.771000000001
"2",2,0.562839495140807,596.173999999999
"3",3,0.667858262967148,656.5
"4",4,0.557503112086767,609.312000000005
"5",1,0.566374879201647,518.882999999994
"6",2,0.510758149321039,503.760000000002
"7",3,0.66451624874397,514.830000000002
"8",4,0.60981441717759,511.719000000005
"9",1,0.50654873384915,369.575999999997
"10",2,0.64802543586633,366.599999999999
"11",3,0.650396613685607,371.338
"12",4,0.599422860766098,369.475999999999
"13",1,0.642515797051847,362.707999999999
"14",2,0.522691472572569,368.389999999999
"15",3,0.604043991952942,366.025999999998
"16",4,0.586074573344277,369.23
"17",1,0.675481222533775,362.052
"18",2,0.612126322840971,364.812000000002
"19",3,0.541303476018132,367.077000000001
"20",4,0.636836689635267,362.564999999999
