"","X","acc","comptimes"
"1",1,0.651088936448942,606.108000000007
"2",2,0.600604797397267,570.279999999999
"3",3,0.656593062965232,574.48599999999
"4",4,0.623160865591697,583.375999999989
"5",1,0.594598240957925,427.496999999996
"6",2,0.552001135834438,439.603999999999
"7",3,0.700884338806547,421.398999999998
"8",4,0.58857753859948,445.895000000004
"9",1,0.626200077252689,370.883999999998
"10",2,0.659276620169367,383.620000000003
"11",3,0.65773573461766,372.522999999994
"12",4,0.61640407165077,414.726999999999
"13",1,0.619494281532242,368.481
"14",2,0.516860426148197,365.537000000004
"15",3,0.591609650961133,368.504000000001
"16",4,0.637780825836727,367.014999999999
"17",1,0.672235123172812,370.343000000001
"18",2,0.66539573309045,368.105000000003
"19",3,0.637398902918525,362.666999999994
"20",4,0.641629133724672,367.563000000002
