"","X","acc","comptimes"
"1",1,0.4337845233251,661.456999999999
"2",2,0.456276286296928,638.952
"3",3,0.445545589466057,658.436000000001
"4",4,0.446232749244632,670.384
"5",1,0.341616042526694,546.243
"6",2,0.145635446330743,520.811
"7",3,0.54856200292876,532.161
"8",4,0.397218346203885,540.203
"9",1,0.289709165831915,408.717
"10",2,0.250459444538565,412.978
"11",3,0.385799904321092,412.143
"12",4,0.262668253084689,410.518999999999
"13",1,0.245457515948771,396.58
"14",2,0.257291280840933,405.207
"15",3,0.311046565915986,401.875
"16",4,0.33743239589388,405.729
"17",1,0.471192939515132,400.717
"18",2,0.485041525342292,402.25
"19",3,0.541619839904969,402.049
"20",4,0.412118093281529,403.142
