"","acc","pen","comptimes"
"111",0.319879441392611,0.0027516308610628,21.293
"112",0.288547070792557,0.0026292993728698,21.112
"113",0.276540040298316,0.00231414709670069,18.327
"114",0.347052772225052,0.00249950647622384,16.795
"115",0.36097679603482,0.00231870243751627,18.093
"116",0.246562848009049,0.00226157957654659,18.898
"117",0.457891435444575,0.00222127741579758,18.876
"118",0.441455804200249,0.00245472454586859,18.291
"119",0.286887278422567,0.0028257385954897,21.916
"120",0.364863530953061,0.0024254368312403,20.863
"121",0.280395723412989,0.00238559897807885,19.904
"122",0.314139104421055,0.00232242951378215,19.746
"123",0.304896178980555,0.00285737265037472,22.215
"124",0.26683659363554,0.00263916418589498,21.896
"125",0.396779485926253,0.00250591381125141,18.918
"126",0.288837976539164,0.00316526803823354,16.901
"127",0.341307803228471,0.00219119062632612,18.853
"128",0.295642560875277,0.0029357433552691,15.662
"129",0.371906163077066,0.00226668921435532,16.452
"130",0.310502401801749,0.00249595361777398,18.2
"131",0.208992277744384,0.00248651798128799,21.597
"132",0.363127308774327,0.00219687595282217,17.715
"133",0.307945787966857,0.00211567952041963,18.826
"134",0.377305546138096,0.00235990365986054,19.684
"135",0.24827839032348,0.00254544746651337,21.816
"136",0.314212909646932,0.00228594015253188,19.872
"137",0.302779016941966,0.00246967455123118,19.205
"138",0.276348573869414,0.0022645169261246,20.427
"139",0.403334851309343,0.00239561688144887,18.769
"140",0.254023447549558,0.00298144672192206,19.396
"141",0.36410444773,0.00207381255238296,16.728
"142",0.338858816161871,0.00254343415135419,18.089
"143",0.218061136572739,0.00324811923914167,15.794
"144",0.369515715918219,0.00269417819426531,20.171
"145",0.426404624539364,0.00223555479550706,18.482
"146",0.309378853390763,0.00254590042989042,21.189
"147",0.380498473716567,0.00270888755982659,20.82
"148",0.270397366622448,0.00320917411235189,18.967
"149",0.293129582304869,0.00228913337409208,20.984
"150",0.336362805387051,0.00215504697322704,20.068
"151",0.329790061365557,0.00225853300402569,22.8
"152",0.303123898948149,0.00264387812726216,22.164
"153",0.337301544388831,0.00276384553329762,19.648
"154",0.477890596200471,0.00216089340969105,17.116
"155",0.298911462163325,0.00266489292615789,18.802
"156",0.256514354040773,0.00239992560275082,18.203
"157",0.314619816188721,0.00239269588307434,16.319
"158",0.128832543932542,0.00286761082309855,19.639
"159",0.393392404850968,0.00301434470759974,18.741
"160",0.24527931496526,0.00255554346607074,19.297
"161",0.295880863270004,0.00221176459948639,20.46
"162",0.258631796991506,0.00249557948086224,21.602
"163",0.29581221044317,0.00303239086846934,19.367
"164",0.403470761368127,0.00271557521084924,20.2
"165",0.285375488453897,0.00208124593016292,19.978
"166",0.357388407872699,0.00269507892732186,21.063
"167",0.313276465734062,0.0029032228769276,18.766
"168",0.305422646484984,0.00267053055921706,19.158
"169",0.322772072790173,0.00227312312093388,17.715
"170",0.240802323015956,0.00269423095447755,19.373
"171",0.436273364391597,0.00204769741357427,17.865
"172",0.447545303077858,0.00240785329090543,19.358
"173",0.247337362840336,0.00252886487801243,19.8
"174",0.349474541838122,0.00234675392756124,18.924
"175",0.388574277534675,0.00243010645687483,20.697
"176",0.428612929595759,0.00269266386527233,23.493
"177",0.314664290179131,0.00308152149534673,18.169
"178",0.265026605161744,0.00287135756308509,19.457
"179",0.276732304709009,0.00230715172451011,21.588
"180",0.17122443152893,0.00246001405302915,21.113
"181",0.372429871167984,0.00253671124185224,19.723
"182",0.358894815932301,0.00239287585723757,16.64
"183",0.308828338834373,0.00235375750958982,18.63
"184",0.37182011744478,0.00245224175721167,18.675
"185",0.34867421762207,0.00252854755708205,18.754
"186",0.309435372952859,0.00289552518388062,20.156
"187",0.161165365624307,0.00236298194486625,17.89
"188",0.391373110658953,0.00256671105162189,19.07
"189",0.297841247997309,0.00292537155683132,21.422
"190",0.288851724564304,0.00272832268650545,20.518
"191",0.285013399940154,0.00226760087602504,18.104
"192",0.349785428150636,0.00294193835574803,22.06
"193",0.354630001818899,0.00244721192086393,19.958
"194",0.292951883813492,0.00226675634910673,19.69
"195",0.340613921484855,0.00237740405878039,19.287
"196",0.23977178686989,0.00236189474611009,18.802
"197",0.453473907393145,0.00206297575382321,18.462
"198",0.255598457644921,0.0022774643132844,17.967
"199",0.106902281438723,0.0022883421454622,18.006
"200",0.336075815166259,0.00312018492383964,17.383
"201",0.221625073131038,0.00281625232634907,21.838
"202",0.26485832822558,0.00222378358187897,19.741
"203",0.339434886766958,0.00200579914753945,19.129
"204",0.315497676081301,0.00244750157399801,19.523
"205",0.373814569189802,0.0037862111829311,17.15
"206",0.322914832412213,0.00274985006304971,20.103
"207",0.312710919988433,0.00197244047253293,19.998
"208",0.373131070364698,0.00224280027976362,22.354
"209",0.340582859896785,0.0026513604882542,19.806
"210",0.350454443158366,0.00256078274310311,19.425
"211",0.338712015702424,0.00240187107371241,18.663
"212",0.290390721160278,0.0025957948833232,18.315
"213",0.349319108864069,0.00204347755092034,17.323
"214",0.334646568832443,0.00235245420432454,18.026
"215",0.290423929308172,0.00263469857066516,19.803
"216",0.326803961263779,0.00250787281549712,20.441
"217",0.357547659025172,0.00266289491512688,21.234
"218",0.219685177889485,0.00262141905867959,20.909
"219",0.311767662538811,0.00222422002878434,19.411
"220",0.279937405721759,0.00239504047682343,19.49
"221",0.312968729477058,0.00221287991013479,19.029
"222",0.267934675948704,0.00247313208898745,22.111
"223",0.293539124215462,0.00311779287580003,18.293
"224",0.341183836878582,0.00344947905476235,17.921
"225",0.233847552228297,0.00227709845075949,17.926
"226",0.289958443272457,0.00251199037572747,18.383
"227",0.283470090664746,0.00246536032326366,17.118
"228",0.221334658555595,0.00210792773881059,18.22
"229",0.388084444845481,0.00241475719813927,19.123
"230",0.354661568734397,0.00217448747552447,19.134
"231",0.358893512924424,0.00180491004946516,22.278
"232",0.272125898099277,0.00254126880582349,19.944
"233",0.131764868409995,0.00237662523732642,20.42
"234",0.282673209974834,0.00244200742645609,19.841
"235",0.284819089958733,0.0022777746239657,19.554
"236",0.300461974327969,0.00242105568075821,21.264
"237",0.256727765093075,0.00300692484304944,18.01
"238",0.341317537058293,0.00223524149448919,19.286
"239",0.270063442428345,0.00209271436880879,19.684
"240",0.214053805509509,0.00297191082883132,17.188
"241",0.351182675990344,0.00224917383867201,17.009
"242",0.346563111212481,0.0025755833181669,19.393
"243",0.303316298730455,0.00249703965864886,19.731
"244",0.276251075006818,0.00218378683020944,19.52
"245",0.357808165250812,0.00289267316450613,20.631
"246",0.335438008778098,0.00233328509268514,19.727
"247",0.242551333224274,0.00286952425618129,20.288
"248",0.349262260656925,0.0024643959965733,18.827
"249",0.311424182769599,0.00194662123505574,20.689
"250",0.346835611125822,0.00250999941104856,21.066
