"","acc","acc.RC","penG","penE","subset","comptimes"
"21",0.391128528629444,0.30784283160529,0.00594043706166842,0.000621605387142282,"F1-F2",0.517999999999986
"22",0.428650815799332,0.313788975225915,0.0153598033213061,0.000577815929209904,"F1-F2",0.410000000000011
"23",0.317855879600017,0.190546478446998,0.00882983810283627,0.000850904937278826,"F1-F2",0.426000000000002
"24",0.186218416095471,0.197458073820486,0.00666313088190368,0.000402955506267816,"F1-F2",0.550000000000011
"25",0.373998883001279,0.310494405316462,0.00845124033961508,0.000760165426142463,"F1-F2",0.427999999999997
"26",0.405481972406789,0.31975849725573,0.00608767615759747,0.00044572634451698,"F1-F2",0.402999999999992
"27",0.30826401715304,0.297656854196895,0.0048883588432787,0.000886168786556349,"F1-F2",0.452999999999975
"28",0.40045841711172,0.278519452103411,0.00458061945034806,0.000601605488679247,"F1-F2",0.436000000000007
"29",0.410181841334336,0.395703547514745,0.00680982433343292,0.000584036440326318,"F1-F2",0.54000000000002
"30",0.405986417551716,0.321813571305624,0.00274886718339385,0.000398576146590806,"F1-F2",0.432999999999993
"31",0.366036500053237,0.318742218501136,0.00451508271762044,0.000530068334852289,"F1-F2",0.525999999999982
"32",0.402299882660906,0.377533761869757,0.00994436701351124,0.00097805950238478,"F1-F2",0.402999999999992
"33",0.375587177275335,0.294014713299542,0.00359151736440794,0.00053781877039153,"F1-F2",0.405000000000001
"34",0.305633034561418,0.288677148704918,0.00385273184567646,0.000812205846821472,"F1-F2",0.51400000000001
"35",0.236062815394192,0.187263893020167,0.00575767158488169,0.000693169833448632,"F1-F2",0.394999999999982
"36",0.351555111623296,0.281946981453148,0.0046730924643446,0.000507490940376144,"F1-F2",0.512999999999977
"37",0.441735421288324,0.276105182804252,0.00353902915792312,0.000597990280922145,"F1",0.364000000000004
"38",0.21525171863891,0.206025948158994,0.0044859691192403,0.000456381221785732,"F1-F2",0.426999999999992
"39",0.348412718335794,0.171595674907412,0.00734621924828113,0.00056358063574256,"F1-F2",0.412999999999982
"40",0.424243805240232,0.27596494995219,0.00313842500287532,0.00121770733477331,"F1",0.406000000000006
"41",0.441177817560177,0.295087967895062,0.00325508346377523,0.000364544581577109,"F1-F2",0.537999999999982
"42",0.468698849752056,0.364400933393737,0.00610393805081219,0.000582320564038736,"F1-F2",0.441999999999979
"43",0.326393408178738,0.169744169770452,0.00522652221029157,0.000633508120054514,"F1-F2",0.397999999999996
"44",0.355781367872303,0.216455939832762,0.00461702483343909,0.000271959747796894,"F1-F2",0.423000000000002
"45",0.427071040738127,0.334067255879625,0.00331917292459985,0.000352870691081522,"F1",0.411000000000001
"46",0.246044215252049,0.217457259652457,0.00685896504509829,0.000438665678391063,"F1-F2",0.531999999999982
"47",0.341696202093443,0.350515304180042,0.00458826231729413,0.000486663003955181,"F1-F2",0.443000000000012
"48",0.308784665991819,0.307582638919986,0.00510509581067797,0.000515015595769861,"F1-F2",0.417000000000002
"49",0.448589106795523,0.387032247036674,0.00715725065929457,0.000591251103374605,"F1",0.406000000000006
"50",0.237244928029299,0.22375211397412,0.00771051864615953,0.000583101281548901,"F1-F2",0.415999999999997
"51",0.340604861096402,0.214677645717536,0.00339086766745969,0.00035276788084218,"F1-F2",1.596
"52",0.319941163755857,0.172586397840022,0.0111743888090801,0.000557120213378804,"F1-F2",0.539000000000001
"53",0.331676710238363,0.262619302992398,0.0046592985936484,0.000307934646465882,"F1-F2",0.465999999999999
"54",0.387725950947152,0.33888511304196,0.00425789791206537,0.000652404711052385,"F1-F2",0.480999999999998
"55",0.396287003172763,0.278007496459213,0.00564678829019881,0.000394320128207832,"F1-F2",0.351000000000003
"56",0.419940490478283,0.402936067666892,0.0035221769231006,0.000624028808747137,"F1-F2",0.490000000000002
"57",0.378134979917018,0.267501242024786,0.00490848507920574,0.000705230542858496,"F1-F2",0.436999999999998
"58",0.276442465249222,0.230471096367655,0.00436317045756105,0.000529590043420333,"F1-F2",0.356999999999999
"59",0.397380345716042,0.399289747136798,0.0054400262169161,0.000504596661323129,"F1-F2",0.445
"60",0.268581674249336,0.222092971685278,0.00504079161531498,0.00074254265043913,"F1-F2",0.480000000000004
"61",0.362477774956518,0.444731063146707,0.00395281679126929,0.000454893258028292,"F1-F2",0.389000000000003
"62",0.307969351119559,0.293323177480047,0.00686266069427707,0.000519675605770513,"F1-F2",0.530999999999999
"63",0.26463078757425,0.324885392178524,0.00287998367934575,0.000379463670927819,"F1-F2",0.395000000000003
"64",0.392419284711909,0.337006215606011,0.0055192600678529,0.000238135075953116,"F1-F2",0.420999999999999
"65",0.228052403285111,0.246597335938367,0.00331418397055467,0.000748862847101364,"F1-F2",0.411000000000001
"66",0.368259458292332,0.270815258819183,0.00747684060338098,0.000423224284250898,"F1-F2",0.545999999999992
"67",0.346338950870193,0.328210984222864,0.00425744253714836,0.000601659823573425,"F1-F2",0.379999999999995
