"","acc","acc.RC","comptimes"
"138",0.409627180866069,0.360802436378765,2.708
"139",0.447224984738997,0.48366523089942,2.72499999999999
"140",0.374027588912661,0.353156805951851,2.41900000000001
"141",0.277957300754318,0.264142595253026,5.158
"142",0.342977668787441,0.261051815773506,3.016
"143",0.260315879129547,0.271210262314388,2.674
"144",0.286899355029352,0.248560719643237,2.709
"145",0.452939565065119,0.428207641047474,2.747
"146",0.375122450252271,0.410186043376806,3.09200000000001
"147",0.40550266258306,0.393503782703445,3.11999999999999
"148",0.297850223144951,0.343771930766681,2.92200000000001
"149",0.362334793361579,0.386831191625776,2.982
"150",0.362924244588481,0.35224937058728,2.55100000000002
"151",0.451263125859941,0.476109941414016,2.79499999999999
"152",0.324276548931726,0.333894845534635,3.12799999999999
"153",0.382678264080463,0.405310774153485,2.667
"154",0.569186684195944,0.575918918567142,2.435
"155",0.371576317854161,0.305989773539427,5.042
"156",0.337815797537108,0.371194238672566,3.149
"157",0.368326128311556,0.370783383208593,2.709
"158",0.264555855835019,0.42971047706019,2.553
"159",0.408111665506569,0.378947439666559,2.841
"160",0.348205761613457,0.344144549752727,3.002
"161",0.355423599122751,0.339506791977975,2.94800000000001
"162",0.320839412267792,0.293575791287827,2.81400000000001
"163",0.377299286227,0.360357759868812,2.88999999999999
"164",0.422788571979445,0.517875496204033,2.685
"165",0.363492585429357,0.349043338380455,2.928
"166",0.347220653018662,0.561711775146668,2.68800000000002
"167",0.352305692291769,0.405149110356141,2.85300000000001
"168",0.355604819277348,0.282237052523587,2.803
"169",0.413882548704301,0.359440151567949,5.241
"170",0.37372157942269,0.374703386473287,3.123
"171",0.52354472472501,0.509907839443104,2.677
"172",0.459134720247561,0.431251484268688,2.925
"173",0.278822510066388,0.267282643304989,2.81
"174",0.409658111431284,0.432737099386093,2.875
"175",0.413300325349183,0.514668852136044,3.04299999999999
"176",0.518310383248006,0.469145755993385,2.676
"177",0.366330597968744,0.484558264107713,2.73099999999999
"178",0.339071320067123,0.468255068161751,2.751
"179",0.36456217809458,0.368644858781823,2.82000000000002
"180",0.226919702329935,0.483588702410307,2.78999999999999
"181",0.444474568112391,0.476667920390644,2.43900000000002
"182",0.452780981826695,0.503832404445495,2.935
"183",0.381559527246123,0.32549837527276,5.215
"184",0.407979153741655,0.386935417788194,3.019
"185",0.397236807521055,0.372344437257729,2.642
"186",0.364468380651909,0.371378496159662,2.688
"187",0.219925236298076,0.251329543207179,2.458
"188",0.47819681575279,0.476115107269738,2.649
"189",0.3324065843166,0.303688619850035,2.485
"190",0.380996967860133,0.368846346614774,2.60299999999999
"191",0.289110480202743,0.319017553016947,2.745
"192",0.343474416584034,0.270154058129244,2.977
"193",0.391914511041888,0.299345391948953,2.70100000000002
"194",0.33872439078884,0.300870826088591,2.78999999999999
"195",0.333909885692517,0.359342896465928,2.81399999999999
"196",0.348482211495018,0.442420109031455,2.79999999999998
"197",0.512823072716166,0.405721505698029,5.382
"198",0.318516862255876,0.469291686380622,3.11
"199",0.195875445081841,0.193829111726917,2.465
"200",0.423641196654723,0.454661580512086,2.557
"201",0.248937918489963,0.265204901749809,2.87
"202",0.373293725463613,0.353489523136263,2.807
"203",0.428002214595831,0.390719068741045,2.75399999999999
"204",0.394018775465572,0.337720626243223,2.76100000000001
"205",0.392615748106378,0.488775588036049,2.55500000000001
"206",0.369221253847075,0.507089832041051,2.65099999999998
"207",0.392639744207042,0.364818099585835,2.93899999999999
"208",0.469914525221813,0.368170680119114,2.87200000000001
"209",0.355593115923517,0.386210003670366,2.79399999999998
"210",0.440044985750772,0.514100322028491,2.98299999999998
"211",0.453082188586189,0.54400811540183,5.386
"212",0.370122304550356,0.363198005929918,3.042
"213",0.389112775142565,0.319757278692838,2.843
"214",0.351608631898348,0.314079362327679,2.685
"215",0.4094696191266,0.42764127563209,2.721
"216",0.415930166649234,0.346644693807997,2.845
"217",0.442403821691858,0.390705785431129,2.73699999999999
"218",0.263149400692203,0.296702841565482,3.023
"219",0.412698120099336,0.469497625007823,2.721
"220",0.414520213340589,0.429112018218342,2.96600000000001
"221",0.416912672874178,0.46273583667953,2.97800000000001
"222",0.3532205641659,0.433741442588959,2.93000000000001
"223",0.340419069266592,0.39777146137106,2.56399999999999
"224",0.37749329601613,0.34514701021456,2.601
"225",0.389448574764376,0.390449046117776,5.328
"226",0.378374954925502,0.489711249042589,2.89
"227",0.310590990313014,0.292851733748517,2.922
"228",0.23974535456642,0.365896250410783,2.634
"229",0.433451286677603,0.366198056913966,3.086
"230",0.437364329267298,0.480768029211424,2.913
"231",0.394485809713857,0.494331366572306,3.137
"232",0.333965028611449,0.320259114223076,2.66200000000001
"233",0.247213567347124,0.340759306551025,2.97499999999999
"234",0.294799210526791,0.362472437743379,2.80199999999999
"235",0.420401423681357,0.489023444351609,2.89000000000001
"236",0.342445166039383,0.580809987803526,2.73699999999999
"237",0.283658237205026,0.278939611557742,2.55799999999999
"238",0.407454409822966,0.339253884126163,2.958
"239",0.280354597920014,0.331730601351328,5.332
"240",0.295050722345088,0.354480365726219,2.977
"241",0.311067120108375,0.380384581811599,2.591
"242",0.396773216345037,0.44620917032934,2.916
"243",0.346361829897387,0.322124630779869,2.83199999999999
"244",0.384485058706624,0.357016324985275,2.842
"245",0.48121347260681,0.488981692751874,2.857
"246",0.352402803983696,0.44506303494694,2.736
"247",0.288089684645262,0.314102226586125,2.91999999999999
"248",0.353610076121816,0.37163414761691,2.61700000000002
"249",0.422775826708784,0.588713658157518,2.82400000000001
"250",0.349898900026099,0.314748019209807,2.58799999999999
