"","X","acc","comptimes"
"1",1,0.818836288463027,761.247000000003
"2",2,0.792105971485005,698.407000000007
"3",3,0.771921033086368,731.774000000005
"4",4,0.847687730584239,746.196999999986
"5",1,0.76450893530692,649.478999999992
"6",2,0.784628622796376,616.982999999978
"7",3,0.826909633537526,540.843999999983
"8",4,0.779841034030206,564.693999999989
"9",1,0.793240682546785,477.953000000009
"10",2,0.829982870631491,473.982999999993
"11",3,0.797611203610567,475.741999999998
"12",4,0.779089199364275,479.361999999994
"13",1,0.818961873262738,473.112999999998
"14",2,0.751670294349731,470.75499999999
"15",3,0.777854101793363,472.109000000011
"16",4,0.778138568695169,465.987000000008
"17",1,0.824776210640401,471.281000000003
"18",2,0.832533257507537,477.070999999996
"19",3,0.792114382458862,479.409
"20",4,0.777191703644958,475.391000000003
