"","X","acc","comptimes"
"1",1,0.705114059923331,569.794999999998
"2",2,0.629778098288304,593.794999999998
"3",3,0.706816028943315,570.246000000014
"4",4,0.614385077108615,593.195000000007
"5",1,0.647567747251319,418.224000000002
"6",2,0.63958790067483,421.366999999998
"7",3,0.70982406836826,413.913
"8",4,0.661402264450742,424.135999999999
"9",1,0.605752420149623,474.077000000005
"10",2,0.706047451896252,459.222999999998
"11",3,0.697340382384223,462.876999999993
"12",4,0.633449501830958,454.540000000008
"13",1,0.663454268656956,443.066999999995
"14",2,0.592825450843905,458.520000000004
"15",3,0.639713327163003,463.960000000006
"16",4,0.659247094563902,455.534
"17",1,0.690578025294791,455.204999999987
"18",2,0.707432842025506,465.957000000009
"19",3,0.597323552189613,467.279999999999
"20",4,0.683908775677589,456.218000000008
