"","X","acc","comptimes"
"1",1,0.834305340559956,702.23000000001
"2",2,0.802646879934609,713.861999999994
"3",3,0.790479354063563,693.543000000005
"4",4,0.854598699710394,701.864000000001
"5",1,0.801124793786116,563.818999999989
"6",2,0.810084806935412,546.790999999997
"7",3,0.851710800810832,563.956000000006
"8",4,0.794599896977143,532.983999999997
"9",1,0.817833933267118,479.638999999996
"10",2,0.847300553737882,474.195000000007
"11",3,0.817312485824524,464.475000000006
"12",4,0.802129043308877,466.899999999994
"13",1,0.836916610014219,471.32699999999
"14",2,0.778062888999014,469.491000000009
"15",3,0.798434098667075,473.168000000005
"16",4,0.802517847891341,474.015000000014
"17",1,0.837021269226241,480.972000000009
"18",2,0.844463172182501,480.511999999988
"19",3,0.821010182449941,478.141999999993
"20",4,0.801096527566058,470.442999999999
