"","X","acc","comptimes"
"1",1,0.936744992787659,751.063999999984
"2",2,0.917259591099906,695.680999999982
"3",3,0.904092115154377,708.338000000018
"4",4,0.936724317627943,754.742000000027
"5",1,0.893873402204803,563.590999999986
"6",2,0.916291571744852,551.582999999984
"7",3,0.917059612116092,564.415999999997
"8",4,0.915361936378284,552.768000000011
"9",1,0.89440155965338,479.798999999999
"10",2,0.934492561016187,478.915999999997
"11",3,0.916164071931226,484.483999999997
"12",4,0.904452317351288,481.330999999991
"13",1,0.934523702579813,472.695999999996
"14",2,0.895825666927112,466.718999999997
"15",3,0.907343309283512,471.599000000002
"16",4,0.912094117832098,465.494000000006
"17",1,0.924979990124877,483.741999999998
"18",2,0.919753908044749,481.725000000006
"19",3,0.897742372758598,478.612000000008
"20",4,0.908576532889569,471.769
