"","X","acc","comptimes"
"1",1,0.520392175315363,655.179
"2",2,0.538765669980777,618.441000000003
"3",3,0.529576937596241,651.097999999998
"4",4,0.597092560249879,620.848999999998
"5",1,0.46721743549187,533.447
"6",2,0.352317525430059,542.868999999999
"7",3,0.630476873403884,539.129000000001
"8",4,0.497988212085272,529.287
"9",1,0.529192387228285,372.400999999998
"10",2,0.512628828445177,369.589
"11",3,0.50904145285347,370.545000000002
"12",4,0.502665649456033,369.816000000003
"13",1,0.43713556570567,371.626999999999
"14",2,0.382332928969255,372.82
"15",3,0.459896212576685,369.085999999999
"16",4,0.459955252451082,371.728000000003
"17",1,0.59305996374535,373.030999999999
"18",2,0.569299928061821,374.345000000001
"19",3,0.606548581049643,371.331999999999
"20",4,0.494081466171294,370.882000000001
